contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
TSLA250117P00060000,TSLA,2025-01-17,60.00,put,0.21,0.20,0.19,59,0.21,172,238,17300,2024-07-02,0.79054,-0.00399,0.00009,-0.01403,0.02018,-0.00612
TSLA250117C00065000,TSLA,2025-01-17,65.00,call,118.60,168.72,168.20,160,169.25,9,0,720,2024-07-02,0.86996,0.99041,0.00017,-0.06715,0.04386,0.32889
TSLA250117P00065000,TSLA,2025-01-17,65.00,put,0.25,0.24,0.23,48,0.26,214,14,3217,2024-07-02,0.76372,-0.00488,0.00011,-0.01620,0.02417,-0.00746
TSLA250117C00070000,TSLA,2025-01-17,70.00,call,153.50,163.97,163.45,159,164.50,5,1,1597,2024-07-02,0.84451,0.98854,0.00021,-0.07413,0.05123,0.35242
TSLA250117P00070000,TSLA,2025-01-17,70.00,put,0.29,0.30,0.28,200,0.31,138,107,4117,2024-07-02,0.74359,-0.00614,0.00014,-0.01929,0.02963,-0.00938
TSLA250117C00075000,TSLA,2025-01-17,75.00,call,150.00,159.10,158.30,165,159.90,165,1,296,2024-07-02,0.79695,0.98800,0.00023,-0.07596,0.05333,0.37829
TSLA250117P00075000,TSLA,2025-01-17,75.00,put,0.35,0.36,0.34,144,0.38,238,250,5614,2024-07-02,0.72164,-0.00746,0.00017,-0.02219,0.03520,-0.01137
TSLA250117C00080000,TSLA,2025-01-17,80.00,call,151.70,154.43,153.90,156,154.95,9,2,1163,2024-07-02,0.78597,0.98497,0.00028,-0.08578,0.06477,0.39993
TSLA250117P00080000,TSLA,2025-01-17,80.00,put,0.43,0.44,0.43,10,0.45,109,219,25020,2024-07-02,0.70366,-0.00917,0.00021,-0.02585,0.04218,-0.01396
TSLA250117C00085000,TSLA,2025-01-17,85.00,call,107.00,149.65,149.10,157,150.20,12,0,1819,2024-07-02,0.75625,0.98315,0.00032,-0.09097,0.07144,0.42370
TSLA250117P00085000,TSLA,2025-01-17,85.00,put,0.53,0.52,0.49,100,0.54,158,2,5312,2024-07-02,0.68399,-0.01096,0.00025,-0.02929,0.04929,-0.01665
TSLA250117C00090000,TSLA,2025-01-17,90.00,call,142.70,144.80,144.35,155,145.25,15,1,864,2024-07-02,0.71844,0.98209,0.00036,-0.09346,0.07526,0.44881
TSLA250117P00090000,TSLA,2025-01-17,90.00,put,0.61,0.61,0.60,11,0.63,89,168,14455,2024-07-02,0.66524,-0.01301,0.00029,-0.03296,0.05718,-0.01973
TSLA250117C00095000,TSLA,2025-01-17,95.00,call,119.50,139.97,138.85,155,141.10,150,0,200,2024-07-02,0.68521,0.98072,0.00040,-0.09665,0.08015,0.47341
TSLA250117P00095000,TSLA,2025-01-17,95.00,put,0.74,0.73,0.71,10,0.75,59,11,2159,2024-07-02,0.65000,-0.01561,0.00035,-0.03758,0.06693,-0.02367
TSLA250117C00100000,TSLA,2025-01-17,100.00,call,133.20,135.38,134.95,6,135.80,15,23,4711,2024-07-02,0.68003,0.97607,0.00049,-0.10815,0.09620,0.49257
TSLA250117P00100000,TSLA,2025-01-17,100.00,put,0.89,0.87,0.85,14,0.89,168,1283,39167,2024-07-02,0.63567,-0.01864,0.00042,-0.04263,0.07786,-0.02824
TSLA250117C00105000,TSLA,2025-01-17,105.00,call,124.00,130.68,130.20,158,131.15,19,1,658,2024-07-02,0.66067,0.97270,0.00056,-0.11533,0.10742,0.51395
TSLA250117P00105000,TSLA,2025-01-17,105.00,put,1.03,1.03,1.00,23,1.06,101,38,13093,2024-07-02,0.62180,-0.02208,0.00050,-0.04799,0.08989,-0.03345
TSLA250117C00110000,TSLA,2025-01-17,110.00,call,123.50,126.03,125.60,131,126.45,18,6,4505,2024-07-02,0.64497,0.96852,0.00064,-0.12373,0.12092,0.53402
TSLA250117P00110000,TSLA,2025-01-17,110.00,put,1.25,1.23,1.20,15,1.25,192,291,19613,2024-07-02,0.61037,-0.02628,0.00058,-0.05435,0.10405,-0.03984
TSLA250117C00115000,TSLA,2025-01-17,115.00,call,119.25,121.40,120.95,127,121.85,19,19,2271,2024-07-02,0.62957,0.96389,0.00074,-0.13226,0.13536,0.55344
TSLA250117P00115000,TSLA,2025-01-17,115.00,put,1.49,1.44,1.41,27,1.48,66,70,6748,2024-07-02,0.59756,-0.03076,0.00068,-0.06044,0.11861,-0.04663
TSLA250117C00120000,TSLA,2025-01-17,120.00,call,114.35,116.90,116.40,97,117.40,9,61,7135,2024-07-02,0.62165,0.95747,0.00085,-0.14387,0.15464,0.56987
TSLA250117P00120000,TSLA,2025-01-17,120.00,put,1.70,1.71,1.68,18,1.73,24,256,22086,2024-07-02,0.58765,-0.03626,0.00079,-0.06782,0.13582,-0.05504
TSLA250117C00125000,TSLA,2025-01-17,125.00,call,109.83,112.25,111.85,91,112.65,5,3,1828,2024-07-02,0.60229,0.95265,0.00096,-0.15073,0.16861,0.58915
TSLA250117P00125000,TSLA,2025-01-17,125.00,put,2.02,2.02,2.00,13,2.05,24,161,8857,2024-07-02,0.57820,-0.04248,0.00092,-0.07562,0.15451,-0.06458
TSLA250117C00130000,TSLA,2025-01-17,130.00,call,106.15,107.88,107.40,68,108.35,11,66,5208,2024-07-02,0.59771,0.94427,0.00110,-0.16411,0.19195,0.60240
TSLA250117P00130000,TSLA,2025-01-17,130.00,put,2.38,2.38,2.35,19,2.42,14,274,37146,2024-07-02,0.56951,-0.04956,0.00105,-0.08396,0.17488,-0.07546
TSLA250117C00135000,TSLA,2025-01-17,135.00,call,102.00,103.33,102.95,66,103.70,20,10,5760,2024-07-02,0.58156,0.93772,0.00124,-0.17221,0.20944,0.61896
TSLA250117P00135000,TSLA,2025-01-17,135.00,put,2.85,2.82,2.80,10,2.84,29,65,7268,2024-07-02,0.56281,-0.05786,0.00120,-0.09341,0.19770,-0.08833
TSLA250117C00140000,TSLA,2025-01-17,140.00,call,96.10,98.97,98.65,37,99.30,19,43,13760,2024-07-02,0.57302,0.92874,0.00139,-0.18388,0.23244,0.63140
TSLA250117P00140000,TSLA,2025-01-17,140.00,put,3.40,3.30,3.25,28,3.35,68,231,29248,2024-07-02,0.55534,-0.06682,0.00137,-0.10266,0.22120,-0.10224
TSLA250117C00145000,TSLA,2025-01-17,145.00,call,92.71,94.67,94.35,29,95.00,17,50,5959,2024-07-02,0.56479,0.91888,0.00156,-0.19568,0.25654,0.64242
TSLA250117P00145000,TSLA,2025-01-17,145.00,put,3.97,3.85,3.80,131,3.90,23,607,20325,2024-07-02,0.54863,-0.07684,0.00154,-0.11237,0.24623,-0.11788
TSLA250117C00150000,TSLA,2025-01-17,150.00,call,90.21,90.53,90.20,15,90.85,17,202,14325,2024-07-02,0.56037,0.90715,0.00174,-0.20940,0.28379,0.65019
TSLA250117P00150000,TSLA,2025-01-17,150.00,put,4.55,4.53,4.45,46,4.60,111,3046,34744,2024-07-02,0.54451,-0.08850,0.00172,-0.12343,0.27386,-0.13629
TSLA250117C00155000,TSLA,2025-01-17,155.00,call,84.25,86.35,86.05,28,86.65,18,7,2183,2024-07-02,0.55214,0.89554,0.00192,-0.22100,0.30934,0.65835
TSLA250117P00155000,TSLA,2025-01-17,155.00,put,5.45,5.28,5.20,81,5.35,89,177,16267,2024-07-02,0.53994,-0.10101,0.00192,-0.13422,0.30188,-0.15613
TSLA250117C00160000,TSLA,2025-01-17,160.00,call,80.60,82.40,82.10,20,82.70,7,1153,13886,2024-07-02,0.54894,0.88163,0.00211,-0.23506,0.33830,0.66235
TSLA250117P00160000,TSLA,2025-01-17,160.00,put,6.20,6.12,6.05,62,6.20,92,2695,21822,2024-07-02,0.53583,-0.11462,0.00212,-0.14510,0.33066,-0.17788
TSLA250117C00165000,TSLA,2025-01-17,165.00,call,78.00,78.50,78.15,17,78.85,25,43,1916,2024-07-02,0.54467,0.86710,0.00231,-0.24825,0.36678,0.66527
TSLA250117P00165000,TSLA,2025-01-17,165.00,put,7.10,7.08,7.00,75,7.15,42,8267,16580,2024-07-02,0.53262,-0.12946,0.00232,-0.15621,0.36019,-0.20182
TSLA250117C00170000,TSLA,2025-01-17,170.00,call,74.60,74.67,74.55,17,74.80,1,213,43428,2024-07-02,0.53979,0.85183,0.00251,-0.26068,0.39489,0.66692
TSLA250117P00170000,TSLA,2025-01-17,170.00,put,8.25,8.18,8.10,15,8.25,35,1133,37312,2024-07-02,0.53064,-0.14560,0.00252,-0.16762,0.39027,-0.22818
TSLA250117C00175000,TSLA,2025-01-17,175.00,call,70.50,71.05,70.90,1,71.20,1,189,45868,2024-07-02,0.53796,0.83486,0.00270,-0.27427,0.42412,0.66524
TSLA250117P00175000,TSLA,2025-01-17,175.00,put,9.65,9.38,9.30,15,9.45,16,249,22378,2024-07-02,0.52851,-0.16258,0.00272,-0.17845,0.41983,-0.25613
TSLA250117C00180000,TSLA,2025-01-17,180.00,call,67.50,67.50,67.35,5,67.65,1,899,19254,2024-07-02,0.53522,0.81732,0.00290,-0.28674,0.45223,0.66250
TSLA250117P00180000,TSLA,2025-01-17,180.00,put,10.75,10.70,10.60,18,10.80,32,916,29130,2024-07-02,0.52668,-0.18048,0.00292,-0.18884,0.44882,-0.28590
TSLA250117C00185000,TSLA,2025-01-17,185.00,call,62.83,64.10,63.95,2,64.25,7,164,11052,2024-07-02,0.53339,0.79882,0.00308,-0.29898,0.47976,0.65772
TSLA250117P00185000,TSLA,2025-01-17,185.00,put,12.15,12.15,12.05,69,12.25,18,114,11042,2024-07-02,0.52531,-0.19926,0.00311,-0.19875,0.47699,-0.31749
TSLA250117C00190000,TSLA,2025-01-17,190.00,call,60.50,60.80,60.65,1,60.95,14,328,12643,2024-07-02,0.53140,0.77967,0.00327,-0.31031,0.50603,0.65158
TSLA250117P00190000,TSLA,2025-01-17,190.00,put,14.10,13.75,13.65,15,13.85,16,796,17633,2024-07-02,0.52455,-0.21885,0.00330,-0.20819,0.50409,-0.35090
TSLA250117C00195000,TSLA,2025-01-17,195.00,call,57.49,57.65,57.50,1,57.80,7,144,5179,2024-07-02,0.53019,0.75978,0.00344,-0.32116,0.53110,0.64367
TSLA250117P00195000,TSLA,2025-01-17,195.00,put,15.55,15.50,15.40,4,15.60,17,55,4656,2024-07-02,0.52455,-0.23916,0.00346,-0.21713,0.52983,-0.38607
TSLA250117C00200000,TSLA,2025-01-17,200.00,call,54.45,54.58,54.45,2,54.70,1,1757,34665,2024-07-02,0.52836,0.73950,0.00360,-0.33071,0.55443,0.63482
TSLA250117P00200000,TSLA,2025-01-17,200.00,put,17.30,17.35,17.25,6,17.45,22,2366,34636,2024-07-02,0.52394,-0.25981,0.00362,-0.22476,0.55367,-0.42215
TSLA250117C00205000,TSLA,2025-01-17,205.00,call,51.20,51.67,51.55,10,51.80,1,195,1982,2024-07-02,0.52729,0.71867,0.00375,-0.33965,0.57613,0.62444
TSLA250117P00205000,TSLA,2025-01-17,205.00,put,19.91,19.35,19.25,6,19.45,3,116,366,2024-07-02,0.52409,-0.28094,0.00377,-0.23178,0.57574,-0.45972
TSLA250117C00210000,TSLA,2025-01-17,210.00,call,48.55,48.90,48.80,2,49.00,2,438,12861,2024-07-02,0.52668,0.69747,0.00388,-0.34776,0.59596,0.61282
TSLA250117P00210000,TSLA,2025-01-17,210.00,put,21.56,21.50,21.40,5,21.60,4,972,12618,2024-07-02,0.52470,-0.30236,0.00389,-0.23797,0.59581,-0.49846
TSLA250117C00215000,TSLA,2025-01-17,215.00,call,45.20,46.33,46.20,1,46.45,6,139,4416,2024-07-02,0.52759,0.67599,0.00399,-0.35562,0.61381,0.59970
TSLA250117P00215000,TSLA,2025-01-17,215.00,put,24.18,23.75,23.60,59,23.90,15,53,262,2024-07-02,0.52485,-0.32388,0.00401,-0.24282,0.61371,-0.53784
TSLA250117C00220000,TSLA,2025-01-17,220.00,call,43.50,43.80,43.70,19,43.90,6,1548,11193,2024-07-02,0.52698,0.65451,0.00410,-0.36155,0.62947,0.58645
TSLA250117P00220000,TSLA,2025-01-17,220.00,put,26.20,26.18,26.05,7,26.30,32,1494,13907,2024-07-02,0.52607,-0.34549,0.00410,-0.24715,0.62947,-0.57832
TSLA250117C00225000,TSLA,2025-01-17,225.00,call,41.05,41.40,41.30,17,41.50,1,639,2093,2024-07-02,0.52683,0.63298,0.00419,-0.36663,0.64302,0.57238
TSLA250117P00225000,TSLA,2025-01-17,225.00,put,28.80,28.68,28.55,4,28.80,4,171,412,2024-07-02,0.52668,-0.36703,0.00419,-0.25006,0.64302,-0.61915
TSLA250117C00230000,TSLA,2025-01-17,230.00,call,38.87,39.12,39.05,2,39.20,1,1198,10132,2024-07-02,0.52683,0.61151,0.00426,-0.37072,0.65444,0.55773
TSLA250117P00230000,TSLA,2025-01-17,230.00,put,31.62,31.35,31.25,3,31.45,5,2725,11765,2024-07-02,0.52805,-0.38840,0.00425,-0.25232,0.65439,-0.66064
TSLA250117C00235000,TSLA,2025-01-17,235.00,call,36.70,36.95,36.85,9,37.05,1,489,2005,2024-07-02,0.52683,0.59016,0.00432,-0.37374,0.66375,0.54266
TSLA250117P00235000,TSLA,2025-01-17,235.00,put,34.40,34.10,33.95,6,34.25,26,402,80,2024-07-02,0.52897,-0.40958,0.00430,-0.25328,0.66365,-0.70233
TSLA250117C00240000,TSLA,2025-01-17,240.00,call,34.76,34.90,34.80,19,35.00,20,1929,14403,2024-07-02,0.52714,0.56905,0.00437,-0.37592,0.67099,0.52719
TSLA250117P00240000,TSLA,2025-01-17,240.00,put,37.45,36.98,36.85,2,37.10,3,132,13108,2024-07-02,0.53034,-0.43043,0.00434,-0.25351,0.67084,-0.74435
TSLA250117C00245000,TSLA,2025-01-17,245.00,call,32.80,32.95,32.85,9,33.05,19,192,1719,2024-07-02,0.52729,0.54818,0.00440,-0.37702,0.67625,0.51153
TSLA250117P00245000,TSLA,2025-01-17,245.00,put,40.70,39.98,39.60,2,40.35,36,3,95,2024-07-02,0.53186,-0.45090,0.00436,-0.25287,0.67606,-0.78649
TSLA250117C00250000,TSLA,2025-01-17,250.00,call,31.00,31.10,31.00,15,31.20,19,5029,32904,2024-07-02,0.52759,0.52765,0.00442,-0.37728,0.67959,0.49571
TSLA250117P00250000,TSLA,2025-01-17,250.00,put,43.20,43.10,42.95,2,43.25,3,205,15158,2024-07-02,0.53369,-0.47088,0.00437,-0.25152,0.67941,-0.82868
TSLA250117C00260000,TSLA,2025-01-17,260.00,call,27.50,27.70,27.60,11,27.80,20,878,18144,2024-07-02,0.52836,0.48775,0.00442,-0.37529,0.68090,0.46394
TSLA250117P00260000,TSLA,2025-01-17,260.00,put,50.00,49.58,49.40,6,49.75,3,35,13613,2024-07-02,0.53689,-0.50956,0.00435,-0.24609,0.68103,-0.91277
TSLA250117C00270000,TSLA,2025-01-17,270.00,call,23.83,24.65,24.55,5,24.75,9,342,8251,2024-07-02,0.52912,0.44959,0.00438,-0.37020,0.67578,0.43246
TSLA250117P00270000,TSLA,2025-01-17,270.00,put,57.62,56.47,56.30,5,56.65,3,32,5789,2024-07-02,0.54116,-0.54581,0.00429,-0.23848,0.67673,-0.99608
TSLA250117C00280000,TSLA,2025-01-17,280.00,call,21.80,21.93,21.85,4,22.00,1,3208,10990,2024-07-02,0.53003,0.41343,0.00430,-0.36258,0.66512,0.40170
TSLA250117P00280000,TSLA,2025-01-17,280.00,put,65.48,63.72,63.55,5,63.90,1,59,3819,2024-07-02,0.54604,-0.57952,0.00419,-0.22894,0.66765,-1.07808
TSLA250117C00290000,TSLA,2025-01-17,290.00,call,19.50,19.52,19.40,10,19.65,32,876,6414,2024-07-02,0.53125,0.37950,0.00420,-0.35301,0.64991,0.37206
TSLA250117P00290000,TSLA,2025-01-17,290.00,put,71.65,71.33,71.15,1,71.50,1,59,2881,2024-07-02,0.55229,-0.61021,0.00407,-0.21855,0.65506,-1.15826
TSLA250117C00300000,TSLA,2025-01-17,300.00,call,17.30,17.40,17.30,7,17.50,19,5218,44068,2024-07-02,0.53293,0.34800,0.00406,-0.34209,0.63116,0.34389
TSLA250117P00300000,TSLA,2025-01-17,300.00,put,79.55,79.25,79.05,2,79.45,3,131,588,2024-07-02,0.55961,-0.63791,0.00392,-0.20764,0.64010,-1.23636
TSLA250117C00310000,TSLA,2025-01-17,310.00,call,15.60,15.52,15.45,5,15.60,16,607,5758,2024-07-02,0.53461,0.31870,0.00391,-0.32989,0.60960,0.31722
TSLA250117P00310000,TSLA,2025-01-17,310.00,put,89.19,87.47,87.10,7,87.85,7,93,1143,2024-07-02,0.56845,-0.66241,0.00376,-0.19701,0.62397,-1.31207
TSLA250117C00320000,TSLA,2025-01-17,320.00,call,13.77,13.90,13.80,8,14.00,50,634,11144,2024-07-02,0.53720,0.29212,0.00374,-0.31754,0.58650,0.29254
TSLA250117P00320000,TSLA,2025-01-17,320.00,put,98.90,96.05,95.40,15,96.70,36,1,18,2024-07-02,0.58034,-0.68291,0.00359,-0.18838,0.60830,-1.38473
TSLA250117C00330000,TSLA,2025-01-17,330.00,call,12.29,12.45,12.35,20,12.55,42,642,5375,2024-07-02,0.53964,0.26758,0.00357,-0.30450,0.56205,0.26947
TSLA250117P00330000,TSLA,2025-01-17,330.00,put,106.80,104.60,104.20,7,105.00,8,73,593,2024-07-02,0.58918,-0.70297,0.00344,-0.17695,0.59103,-1.45663
TSLA250117C00340000,TSLA,2025-01-17,340.00,call,10.50,11.18,11.10,21,11.25,17,185,3946,2024-07-02,0.54223,0.24514,0.00340,-0.29128,0.53697,0.24814
TSLA250117P00340000,TSLA,2025-01-17,340.00,put,0.00,113.65,112.70,34,114.60,86,0,4,2024-07-02,0.60442,-0.71746,0.00328,-0.17100,0.57732,-1.52424
TSLA250117C00350000,TSLA,2025-01-17,350.00,call,10.00,10.00,9.95,22,10.05,10,1712,15447,2024-07-02,0.54390,0.22403,0.00322,-0.27711,0.51087,0.22793
TSLA250117P00350000,TSLA,2025-01-17,350.00,put,124.97,122.53,122.05,9,123.00,23,4,6,2024-07-02,0.61479,-0.73299,0.00313,-0.16090,0.56145,-1.59221
TSLA250117C00360000,TSLA,2025-01-17,360.00,call,8.80,9.07,9.00,6,9.15,45,369,4127,2024-07-02,0.54787,0.20614,0.00305,-0.26515,0.48676,0.21047
TSLA250117P00360000,TSLA,2025-01-17,360.00,put,0.00,131.85,130.95,29,132.75,100,0,0,2024-07-02,0.63155,-0.74330,0.00299,-0.15679,0.55022,-1.65604
TSLA250117C00370000,TSLA,2025-01-17,370.00,call,7.84,8.18,8.10,52,8.25,30,340,5960,2024-07-02,0.55061,0.18911,0.00288,-0.25226,0.46204,0.19383
TSLA250117P00370000,TSLA,2025-01-17,370.00,put,0.00,140.93,140.30,52,141.55,31,0,0,2024-07-02,0.64253,-0.75557,0.00286,-0.14767,0.53613,-1.72102
TSLA250117C00380000,TSLA,2025-01-17,380.00,call,7.15,7.38,7.30,31,7.45,2,195,12133,2024-07-02,0.55305,0.17340,0.00271,-0.23939,0.43761,0.17839
TSLA250117P00380000,TSLA,2025-01-17,380.00,put,0.00,150.60,149.75,76,151.45,134,0,7,2024-07-02,0.66326,-0.76110,0.00274,-0.14800,0.52950,-1.78072
TSLA250117C00390000,TSLA,2025-01-17,390.00,call,6.62,6.72,6.65,22,6.80,15,120,2517,2024-07-02,0.55671,0.15984,0.00256,-0.22810,0.41520,0.16489
TSLA250117P00390000,TSLA,2025-01-17,390.00,put,0.00,160.00,159.05,129,160.95,159,0,0,2024-07-02,0.67790,-0.76906,0.00263,-0.14301,0.51969,-1.84197
TSLA250117C00400000,TSLA,2025-01-17,400.00,call,6.10,6.10,6.05,3,6.15,5,6647,29909,2024-07-02,0.55961,0.14706,0.00241,-0.21652,0.39291,0.15216
TSLA250117P00400000,TSLA,2025-01-17,400.00,put,170.55,169.55,169.20,6,169.90,6,290,111,2024-07-02,0.69451,-0.77499,0.00253,-0.14030,0.51213,-1.90152
TSLA250117C00410000,TSLA,2025-01-17,410.00,call,5.52,5.58,5.50,22,5.65,15,168,4432,2024-07-02,0.56326,0.13589,0.00227,-0.20615,0.37242,0.14092
TSLA250117P00410000,TSLA,2025-01-17,410.00,put,180.90,179.28,178.80,8,179.75,8,1,1,2024-07-02,0.71402,-0.77857,0.00244,-0.14078,0.50748,-1.95912
TSLA250117C00420000,TSLA,2025-01-17,420.00,call,5.02,5.08,5.00,64,5.15,15,141,4693,2024-07-02,0.56601,0.12522,0.00213,-0.19541,0.35194,0.13019
TSLA250117P00420000,TSLA,2025-01-17,420.00,put,0.00,189.15,188.15,150,190.15,150,0,0,2024-07-02,0.73536,-0.78052,0.00235,-0.14349,0.50491,-2.01535
TSLA250117C00430000,TSLA,2025-01-17,430.00,call,4.45,4.65,4.60,3,4.70,6,92,1359,2024-07-02,0.56936,0.11584,0.00201,-0.18577,0.33317,0.12070
TSLA250117P00430000,TSLA,2025-01-17,430.00,put,202.59,198.95,198.40,9,199.50,9,30,0,2024-07-02,0.75488,-0.78288,0.00228,-0.14484,0.50179,-2.07176
TSLA250117C00440000,TSLA,2025-01-17,440.00,call,4.14,4.28,4.20,85,4.35,16,9,2213,2024-07-02,0.57302,0.10748,0.00189,-0.17691,0.31578,0.11218
TSLA250117P00440000,TSLA,2025-01-17,440.00,put,0.00,208.93,207.75,150,210.10,155,0,0,2024-07-02,0.77744,-0.78315,0.00221,-0.14961,0.50142,-2.12653
TSLA250117C00450000,TSLA,2025-01-17,450.00,call,3.90,3.95,3.90,9,4.00,15,566,6277,2024-07-02,0.57683,0.09996,0.00178,-0.16870,0.29958,0.10449
TSLA250117P00450000,TSLA,2025-01-17,450.00,put,221.67,218.90,217.80,152,220.00,150,1,1,2024-07-02,0.79923,-0.78340,0.00215,-0.15404,0.50108,-2.18121
TSLA250117C00460000,TSLA,2025-01-17,460.00,call,3.40,3.65,3.60,15,3.70,15,150,6005,2024-07-02,0.58049,0.09303,0.00168,-0.16081,0.28419,0.09740
TSLA250117P00460000,TSLA,2025-01-17,460.00,put,0.00,228.88,227.70,152,230.05,155,0,0,2024-07-02,0.82073,-0.78343,0.00209,-0.15857,0.50105,-2.23565
TSLA250117C00470000,TSLA,2025-01-17,470.00,call,3.21,3.35,3.30,67,3.40,18,90,2491,2024-07-02,0.58293,0.08614,0.00158,-0.15230,0.26837,0.09035
TSLA250117P00470000,TSLA,2025-01-17,470.00,put,0.00,238.88,237.70,150,240.05,155,0,0,2024-07-02,0.84222,-0.78311,0.00204,-0.16348,0.50148,-2.28978
TSLA250117C00480000,TSLA,2025-01-17,480.00,call,3.00,3.10,3.05,105,3.15,12,214,5756,2024-07-02,0.58628,0.08026,0.00149,-0.14508,0.25449,0.08431
TSLA250117P00480000,TSLA,2025-01-17,480.00,put,0.00,248.90,247.75,150,250.05,155,0,1,2024-07-02,0.86356,-0.78255,0.00199,-0.16861,0.50222,-2.34369
TSLA250117C00490000,TSLA,2025-01-17,490.00,call,2.71,2.90,2.86,18,2.93,11,106,2570,2024-07-02,0.59070,0.07539,0.00141,-0.13920,0.24266,0.07924
TSLA250117P00490000,TSLA,2025-01-17,490.00,put,0.00,258.85,257.70,152,260.00,155,0,0,2024-07-02,0.88323,-0.78252,0.00195,-0.17241,0.50227,-2.39791
TSLA250117C00500000,TSLA,2025-01-17,500.00,call,2.70,2.70,2.66,16,2.73,8,2801,24546,2024-07-02,0.59421,0.07054,0.00133,-0.13293,0.23063,0.07423
TSLA250117P00500000,TSLA,2025-01-17,500.00,put,0.00,268.90,267.75,150,270.05,155,0,20,2024-07-02,0.90441,-0.78148,0.00191,-0.17808,0.50364,-2.45140
TSLA250117C00510000,TSLA,2025-01-17,510.00,call,2.50,2.52,2.49,18,2.55,4,98,1628,2024-07-02,0.59787,0.06617,0.00126,-0.12717,0.21952,0.06969
TSLA250117P00510000,TSLA,2025-01-17,510.00,put,0.00,278.85,277.70,150,280.00,155,0,0,2024-07-02,0.92316,-0.78136,0.00187,-0.18160,0.50381,-2.50547
TSLA250117C00520000,TSLA,2025-01-17,520.00,call,2.34,2.36,2.33,18,2.39,13,14,11525,2024-07-02,0.60168,0.06223,0.00119,-0.12190,0.20929,0.06559
TSLA250117P00520000,TSLA,2025-01-17,520.00,put,0.00,288.88,287.75,150,290.00,155,0,0,2024-07-02,0.94329,-0.78035,0.00184,-0.18682,0.50514,-2.55891
TSLA250117C00530000,TSLA,2025-01-17,530.00,call,2.07,2.21,2.17,18,2.24,15,18,1850,2024-07-02,0.60518,0.05850,0.00113,-0.11671,0.19942,0.06171
TSLA250117P00530000,TSLA,2025-01-17,530.00,put,0.00,298.88,297.75,150,300.00,155,0,0,2024-07-02,0.96234,-0.77963,0.00180,-0.19124,0.50609,-2.61250
TSLA250117C00540000,TSLA,2025-01-17,540.00,call,2.04,2.07,2.04,10,2.10,14,22,734,2024-07-02,0.60854,0.05503,0.00107,-0.11173,0.19002,0.05809
TSLA250117P00540000,TSLA,2025-01-17,540.00,put,0.00,308.88,307.75,150,310.00,155,0,0,2024-07-02,0.98109,-0.77885,0.00177,-0.19564,0.50712,-2.66602
TSLA250117C00550000,TSLA,2025-01-17,550.00,call,1.85,1.94,1.91,12,1.97,12,274,5394,2024-07-02,0.61174,0.05178,0.00102,-0.10693,0.18108,0.05471
TSLA250117P00550000,TSLA,2025-01-17,550.00,put,0.00,318.80,317.65,5,319.95,155,0,0,2024-07-02,0.99801,-0.77870,0.00174,-0.19842,0.50732,-2.71992
TSLA250117C00560000,TSLA,2025-01-17,560.00,call,1.85,1.83,1.80,31,1.86,14,54,1779,2024-07-02,0.61555,0.04900,0.00097,-0.10289,0.17329,0.05180
TSLA250117P00560000,TSLA,2025-01-17,560.00,put,0.00,328.82,327.65,5,330.00,155,0,0,2024-07-02,1.01661,-0.77761,0.00172,-0.20319,0.50874,-2.77319
TSLA250117C00570000,TSLA,2025-01-17,570.00,call,1.64,1.73,1.70,19,1.76,16,11,885,2024-07-02,0.61921,0.04639,0.00092,-0.09899,0.16587,0.04907
TSLA250117P00570000,TSLA,2025-01-17,570.00,put,0.00,338.85,337.65,5,340.05,155,0,0,2024-07-02,1.03505,-0.77643,0.00169,-0.20806,0.51027,-2.82638
TSLA250117C00580000,TSLA,2025-01-17,580.00,call,1.54,1.63,1.60,21,1.66,16,169,1770,2024-07-02,0.62256,0.04389,0.00087,-0.09512,0.15864,0.04645
TSLA250117P00580000,TSLA,2025-01-17,580.00,put,0.00,348.82,347.65,5,350.00,155,0,0,2024-07-02,1.05212,-0.77570,0.00167,-0.21174,0.51122,-2.87983
TSLA250117C00590000,TSLA,2025-01-17,590.00,call,1.46,1.54,1.51,32,1.57,14,177,1813,2024-07-02,0.62576,0.04154,0.00083,-0.09137,0.15173,0.04398
TSLA250117P00590000,TSLA,2025-01-17,590.00,put,0.00,358.85,357.65,5,360.05,155,0,0,2024-07-02,1.06996,-0.77448,0.00164,-0.21644,0.51279,-2.93296
TSLA250117C00600000,TSLA,2025-01-17,600.00,call,1.44,1.46,1.43,22,1.48,1,709,27976,2024-07-02,0.62927,0.03946,0.00079,-0.08807,0.14552,0.04179
TSLA250117P00600000,TSLA,2025-01-17,600.00,put,0.00,368.85,367.65,5,370.05,155,0,0,2024-07-02,1.08703,-0.77346,0.00162,-0.22058,0.51411,-2.98619
TSLA250117C00610000,TSLA,2025-01-17,610.00,call,1.37,1.36,1.35,14,1.38,1,4032,75408,2024-07-02,0.63095,0.03700,0.00075,-0.08374,0.13809,0.03924
TSLA250117P00610000,TSLA,2025-01-17,610.00,put,389.47,378.82,378.15,13,379.50,11,10,0,2024-07-02,1.10334,-0.77263,0.00160,-0.22413,0.51517,-3.03952
TSLA250321C00050000,TSLA,2025-03-21,50.00,call,181.85,183.45,181.30,150,185.60,150,1,103,2024-07-02,0.82957,0.99513,0.00009,-0.04087,0.02768,0.33510
