contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NFLX240920C00960000,NFLX,2024-09-20,960.00,call,1.79,1.20,0.85,25,1.54,28,0,20,2024-07-02,0.35961,0.02882,0.00058,-0.18159,0.20941,0.04030
NFLX240920P00960000,NFLX,2024-09-20,960.00,put,0.00,280.55,279.30,55,281.80,54,0,0,2024-07-02,0.57759,-0.86415,0.00119,-0.45159,0.69377,-1.90204
NFLX240920C00965000,NFLX,2024-09-20,965.00,call,0.00,1.02,0.58,49,1.47,31,0,0,2024-07-02,0.35504,0.02522,0.00052,-0.16030,0.18731,0.03533
NFLX240920P00965000,NFLX,2024-09-20,965.00,put,0.00,285.55,284.30,54,286.80,54,0,0,2024-07-02,0.58445,-0.86478,0.00117,-0.45662,0.69156,-1.91393
NFLX240920C00970000,NFLX,2024-09-20,970.00,call,1.15,0.96,0.51,53,1.41,33,0,28,2024-07-02,0.35626,0.02385,0.00050,-0.15341,0.17877,0.03343
NFLX240920P00970000,NFLX,2024-09-20,970.00,put,0.00,290.52,289.25,55,291.80,54,0,0,2024-07-02,0.59085,-0.86559,0.00115,-0.45991,0.68870,-1.92603
NFLX240920C00975000,NFLX,2024-09-20,975.00,call,1.10,1.09,0.85,58,1.34,47,0,2,2024-07-02,0.36769,0.02601,0.00052,-0.17006,0.19221,0.03635
NFLX240920P00975000,NFLX,2024-09-20,975.00,put,0.00,295.52,294.25,55,296.80,54,0,0,2024-07-02,0.59771,-0.86613,0.00114,-0.46524,0.68680,-1.93780
NFLX240920C00980000,NFLX,2024-09-20,980.00,call,0.90,1.04,0.80,14,1.29,46,1,77,2024-07-02,0.36937,0.02483,0.00049,-0.16420,0.18485,0.03470
NFLX240920P00980000,NFLX,2024-09-20,980.00,put,0.00,300.55,299.30,55,301.80,54,0,0,2024-07-02,0.60488,-0.86647,0.00112,-0.47198,0.68558,-1.94934
NFLX240920C00985000,NFLX,2024-09-20,985.00,call,1.10,0.99,0.75,8,1.23,75,0,1,2024-07-02,0.37104,0.02371,0.00047,-0.15858,0.17783,0.03314
NFLX240920P00985000,NFLX,2024-09-20,985.00,put,0.00,305.55,304.30,55,306.80,54,0,0,2024-07-02,0.61159,-0.86701,0.00110,-0.47698,0.68370,-1.96109
NFLX240920C00990000,NFLX,2024-09-20,990.00,call,1.10,0.78,0.39,39,1.18,38,0,83,2024-07-02,0.36251,0.01955,0.00041,-0.13161,0.15109,0.02741
NFLX240920P00990000,NFLX,2024-09-20,990.00,put,0.00,310.52,309.25,50,311.80,54,0,0,2024-07-02,0.61784,-0.86773,0.00109,-0.48024,0.68116,-1.97305
NFLX240920C00995000,NFLX,2024-09-20,995.00,call,0.83,0.75,0.37,36,1.14,48,0,3,2024-07-02,0.36464,0.01878,0.00040,-0.12787,0.14603,0.02633
NFLX240920P00995000,NFLX,2024-09-20,995.00,put,0.00,315.52,314.25,55,316.80,54,0,0,2024-07-02,0.62454,-0.86818,0.00107,-0.48553,0.67954,-1.98470
NFLX240920C01000000,NFLX,2024-09-20,1000.00,call,0.58,0.78,0.61,22,0.95,1,0,265,2024-07-02,0.37074,0.01916,0.00040,-0.13213,0.14852,0.02683
NFLX240920P01000000,NFLX,2024-09-20,1000.00,put,0.00,320.52,319.25,54,321.80,53,0,0,2024-07-02,0.63110,-0.86867,0.00106,-0.49033,0.67779,-1.99638
NFLX240920C01010000,NFLX,2024-09-20,1010.00,call,0.99,0.67,0.31,30,1.02,53,0,47,2024-07-02,0.37104,0.01671,0.00035,-0.11760,0.13220,0.02343
NFLX240920P01010000,NFLX,2024-09-20,1010.00,put,0.00,330.52,329.25,55,331.80,54,0,0,2024-07-02,0.64421,-0.86955,0.00103,-0.50035,0.67466,-2.01961
NFLX240920C01020000,NFLX,2024-09-20,1020.00,call,0.88,0.61,0.27,28,0.95,55,0,5,2024-07-02,0.37424,0.01525,0.00032,-0.10956,0.12224,0.02138
NFLX240920P01020000,NFLX,2024-09-20,1020.00,put,0.00,340.52,339.25,50,341.80,50,0,0,2024-07-02,0.65716,-0.87036,0.00101,-0.51029,0.67174,-2.04275
NFLX240920C01030000,NFLX,2024-09-20,1030.00,call,0.76,0.56,0.24,28,0.89,57,0,4,2024-07-02,0.37775,0.01401,0.00030,-0.10270,0.11364,0.01965
NFLX240920P01030000,NFLX,2024-09-20,1030.00,put,0.00,350.55,349.30,55,351.80,54,0,0,2024-07-02,0.67027,-0.87098,0.00099,-0.52140,0.66951,-2.06564
NFLX240920C01040000,NFLX,2024-09-20,1040.00,call,0.32,0.59,0.35,73,0.84,64,0,13,2024-07-02,0.38796,0.01435,0.00030,-0.10754,0.11599,0.02008
NFLX240920P01040000,NFLX,2024-09-20,1040.00,put,0.00,360.52,359.25,54,361.80,54,0,0,2024-07-02,0.68247,-0.87190,0.00096,-0.52923,0.66620,-2.08886
NFLX240920C01050000,NFLX,2024-09-20,1050.00,call,0.39,0.47,0.31,10,0.64,1,9,39,2024-07-02,0.38415,0.01178,0.00025,-0.08971,0.09779,0.01652
NFLX240920P01050000,NFLX,2024-09-20,1050.00,put,0.00,370.65,369.50,7,371.80,53,0,0,2024-07-02,0.69695,-0.87170,0.00095,-0.54708,0.66694,-2.11077
NFLX240920C01060000,NFLX,2024-09-20,1060.00,call,0.47,0.52,0.27,83,0.76,104,1,33,2024-07-02,0.39650,0.01257,0.00026,-0.09788,0.10348,0.01759
NFLX240920P01060000,NFLX,2024-09-20,1060.00,put,0.00,380.52,379.25,54,381.80,53,0,0,2024-07-02,0.70732,-0.87320,0.00092,-0.54828,0.66151,-2.13463
NFLX240920C01070000,NFLX,2024-09-20,1070.00,call,0.45,0.48,0.24,36,0.73,57,0,2,2024-07-02,0.39970,0.01161,0.00024,-0.09198,0.09655,0.01624
NFLX240920P01070000,NFLX,2024-09-20,1070.00,put,0.00,390.50,389.25,54,391.75,56,0,0,2024-07-02,0.71921,-0.87392,0.00091,-0.55632,0.65887,-2.15758
NFLX240920C01080000,NFLX,2024-09-20,1080.00,call,0.36,0.41,0.13,19,0.70,57,0,57,2024-07-02,0.39909,0.01008,0.00021,-0.08116,0.08538,0.01411
NFLX240920P01080000,NFLX,2024-09-20,1080.00,put,0.00,400.52,399.25,54,401.80,54,0,0,2024-07-02,0.73170,-0.87429,0.00089,-0.56737,0.65752,-2.18011
NFLX240920C01090000,NFLX,2024-09-20,1090.00,call,0.40,0.43,0.18,43,0.67,59,0,50,2024-07-02,0.40839,0.01032,0.00021,-0.08473,0.08718,0.01443
NFLX240920P01090000,NFLX,2024-09-20,1090.00,put,0.00,410.50,409.25,50,411.75,54,0,0,2024-07-02,0.74329,-0.87496,0.00087,-0.57507,0.65509,-2.20297
NFLX240920C01100000,NFLX,2024-09-20,1100.00,call,0.30,0.36,0.16,48,0.56,72,5,34,2024-07-02,0.40656,0.00881,0.00018,-0.07337,0.07587,0.01233
NFLX240920P01100000,NFLX,2024-09-20,1100.00,put,0.00,420.52,419.25,50,421.80,50,0,0,2024-07-02,0.75548,-0.87529,0.00086,-0.58576,0.65389,-2.22543
NFLX240920C01110000,NFLX,2024-09-20,1110.00,call,0.40,0.21,0.14,13,0.27,59,0,556,2024-07-02,0.38934,0.00560,0.00013,-0.04709,0.05086,0.00788
NFLX240920P01110000,NFLX,2024-09-20,1110.00,put,0.00,430.52,429.25,54,431.80,50,0,0,2024-07-02,0.76707,-0.87578,0.00084,-0.59434,0.65206,-2.24807
NFLX241018C00200000,NFLX,2024-10-18,200.00,call,0.00,485.05,482.40,38,487.70,50,0,0,2024-07-02,1.18307,0.98768,0.00007,-0.33540,0.11814,0.55082
NFLX241018P00200000,NFLX,2024-10-18,200.00,put,0.00,0.38,0.08,1,0.69,84,0,20,2024-07-02,0.91844,-0.00317,0.00003,-0.05381,0.03554,-0.00750
NFLX241018C00210000,NFLX,2024-10-18,210.00,call,474.85,475.23,472.55,39,477.90,50,0,1,2024-07-02,1.14084,0.98706,0.00008,-0.34179,0.12323,0.57864
NFLX241018P00210000,NFLX,2024-10-18,210.00,put,0.00,0.01,0.00,0,0.72,75,0,0,2024-07-02,0.63841,-0.00016,0.00000,-0.00237,0.00226,-0.00035
NFLX241018C00220000,NFLX,2024-10-18,220.00,call,0.00,465.45,462.75,37,468.15,1,0,0,2024-07-02,1.10365,0.98628,0.00009,-0.35098,0.12966,0.60600
NFLX241018P00220000,NFLX,2024-10-18,220.00,put,0.00,0.38,0.01,11,0.75,84,0,0,2024-07-02,0.85060,-0.00344,0.00003,-0.05348,0.03821,-0.00803
NFLX241018C00230000,NFLX,2024-10-18,230.00,call,0.00,454.02,451.35,50,456.70,50,0,0,2024-07-02,0.90533,0.99340,0.00006,-0.22248,0.06841,0.65414
NFLX241018P00230000,NFLX,2024-10-18,230.00,put,0.00,0.39,0.02,7,0.76,84,0,0,2024-07-02,0.82164,-0.00365,0.00004,-0.05449,0.04035,-0.00849
NFLX241018C00240000,NFLX,2024-10-18,240.00,call,0.00,445.27,443.10,36,447.45,51,0,0,2024-07-02,0.98703,0.98734,0.00009,-0.32205,0.12096,0.66784
NFLX241018P00240000,NFLX,2024-10-18,240.00,put,0.00,0.40,0.03,11,0.77,84,0,1,2024-07-02,0.79375,-0.00387,0.00004,-0.05543,0.04253,-0.00897
NFLX241018C00250000,NFLX,2024-10-18,250.00,call,0.00,434.90,431.20,50,438.60,50,0,0,2024-07-02,0.90518,0.98953,0.00008,-0.28343,0.10252,0.70294
NFLX241018P00250000,NFLX,2024-10-18,250.00,put,0.00,0.40,0.04,7,0.76,84,0,2,2024-07-02,0.76463,-0.00402,0.00004,-0.05520,0.04401,-0.00927
NFLX241018C00260000,NFLX,2024-10-18,260.00,call,431.58,425.98,423.45,36,428.50,50,0,2,2024-07-02,0.94649,0.98439,0.00011,-0.36123,0.14488,0.71898
NFLX241018P00260000,NFLX,2024-10-18,260.00,put,0.00,0.01,0.00,0,0.76,57,0,0,2024-07-02,0.52698,-0.00019,0.00000,-0.00233,0.00270,-0.00042
NFLX241018C00270000,NFLX,2024-10-18,270.00,call,0.00,416.30,413.65,34,418.95,50,0,0,2024-07-02,0.92347,0.98300,0.00012,-0.37735,0.15584,0.74484
NFLX241018P00270000,NFLX,2024-10-18,270.00,put,0.00,0.01,0.00,0,0.75,57,0,1,2024-07-02,0.50732,-0.00020,0.00000,-0.00232,0.00280,-0.00043
NFLX241018C00280000,NFLX,2024-10-18,280.00,call,0.00,406.35,403.85,32,408.85,50,0,0,2024-07-02,0.88399,0.98288,0.00013,-0.37365,0.15680,0.77403
NFLX241018P00280000,NFLX,2024-10-18,280.00,put,0.00,0.01,0.00,0,0.75,56,0,0,2024-07-02,0.48842,-0.00021,0.00000,-0.00232,0.00291,-0.00045
NFLX241018C00290000,NFLX,2024-10-18,290.00,call,0.00,396.62,394.00,34,399.25,50,0,0,2024-07-02,0.85945,0.98165,0.00014,-0.38577,0.16636,0.80035
NFLX241018P00290000,NFLX,2024-10-18,290.00,put,0.00,0.42,0.09,7,0.76,84,0,10,2024-07-02,0.66296,-0.00486,0.00006,-0.05642,0.05213,-0.01102
NFLX241018C00300000,NFLX,2024-10-18,300.00,call,389.80,386.82,384.20,33,389.45,50,0,3,2024-07-02,0.83155,0.98072,0.00015,-0.39289,0.17353,0.82747
NFLX241018P00300000,NFLX,2024-10-18,300.00,put,0.00,0.01,0.00,0,0.78,56,0,37,2024-07-02,0.45244,-0.00022,0.00001,-0.00230,0.00312,-0.00048
NFLX241018C00310000,NFLX,2024-10-18,310.00,call,0.00,377.02,374.40,32,379.65,50,0,0,2024-07-02,0.80442,0.97975,0.00016,-0.39980,0.18088,0.85452
NFLX241018P00310000,NFLX,2024-10-18,310.00,put,0.00,0.01,0.00,0,0.81,56,0,17,2024-07-02,0.43537,-0.00023,0.00001,-0.00229,0.00323,-0.00050
NFLX241018C00320000,NFLX,2024-10-18,320.00,call,0.00,367.23,364.60,30,369.85,50,0,0,2024-07-02,0.77850,0.97869,0.00018,-0.40718,0.18883,0.88137
NFLX241018P00320000,NFLX,2024-10-18,320.00,put,0.00,0.01,0.00,0,0.85,57,0,16,2024-07-02,0.41876,-0.00024,0.00001,-0.00227,0.00335,-0.00052
NFLX241018C00330000,NFLX,2024-10-18,330.00,call,0.00,356.93,354.85,26,359.00,51,0,0,2024-07-02,0.72591,0.98062,0.00018,-0.37868,0.17423,0.91573
NFLX241018P00330000,NFLX,2024-10-18,330.00,put,0.00,0.01,0.00,0,0.90,56,0,1,2024-07-02,0.40275,-0.00025,0.00001,-0.00227,0.00347,-0.00054
NFLX241018C00340000,NFLX,2024-10-18,340.00,call,0.00,347.70,345.05,25,350.35,50,0,0,2024-07-02,0.73125,0.97612,0.00021,-0.42510,0.20786,0.93399
NFLX241018P00340000,NFLX,2024-10-18,340.00,put,0.00,0.49,0.01,48,0.97,75,0,3,2024-07-02,0.56006,-0.00662,0.00009,-0.06223,0.06856,-0.01476
NFLX241018C00350000,NFLX,2024-10-18,350.00,call,0.00,337.93,335.25,25,340.60,50,0,0,2024-07-02,0.70808,0.97478,0.00022,-0.43335,0.21762,0.96021
NFLX241018P00350000,NFLX,2024-10-18,350.00,put,0.00,0.64,0.22,85,1.05,94,0,30,2024-07-02,0.55823,-0.00845,0.00011,-0.07679,0.08501,-0.01888
NFLX241018C00360000,NFLX,2024-10-18,360.00,call,261.63,328.18,325.50,22,330.85,50,0,1,2024-07-02,0.68628,0.97325,0.00024,-0.44273,0.22862,0.98598
NFLX241018P00360000,NFLX,2024-10-18,360.00,put,0.00,0.69,0.25,7,1.14,77,0,84,2024-07-02,0.54269,-0.00930,0.00012,-0.08107,0.09248,-0.02075
NFLX241018C00370000,NFLX,2024-10-18,370.00,call,0.00,318.40,315.75,21,321.05,50,0,0,2024-07-02,0.66372,0.97182,0.00026,-0.45014,0.23881,1.01202
NFLX241018P00370000,NFLX,2024-10-18,370.00,put,0.00,0.77,0.29,30,1.25,78,0,20,2024-07-02,0.52988,-0.01050,0.00014,-0.08781,0.10277,-0.02338
NFLX241018C00380000,NFLX,2024-10-18,380.00,call,311.99,308.73,306.00,20,311.45,50,0,2,2024-07-02,0.64573,0.96964,0.00029,-0.46388,0.25405,1.03626
NFLX241018P00380000,NFLX,2024-10-18,380.00,put,0.94,0.85,0.33,73,1.37,78,6,40,2024-07-02,0.51662,-0.01175,0.00016,-0.09427,0.11338,-0.02614
NFLX241018C00390000,NFLX,2024-10-18,390.00,call,0.00,298.30,294.85,50,301.75,50,0,0,2024-07-02,0.59771,0.97251,0.00029,-0.42949,0.23388,1.07290
NFLX241018P00390000,NFLX,2024-10-18,390.00,put,0.00,0.96,0.44,34,1.48,97,0,22,2024-07-02,0.50549,-0.01340,0.00018,-0.10313,0.12702,-0.02978
NFLX241018C00400000,NFLX,2024-10-18,400.00,call,260.27,288.55,285.15,50,291.95,50,0,8,2024-07-02,0.57851,0.97074,0.00031,-0.43869,0.24639,1.09818
NFLX241018P00400000,NFLX,2024-10-18,400.00,put,0.00,1.09,0.57,30,1.62,81,0,64,2024-07-02,0.49482,-0.01530,0.00021,-0.11293,0.14238,-0.03398
NFLX241018C00410000,NFLX,2024-10-18,410.00,call,184.91,278.85,275.45,50,282.25,50,0,3,2024-07-02,0.56143,0.96848,0.00034,-0.45074,0.26200,1.12235
NFLX241018P00410000,NFLX,2024-10-18,410.00,put,0.00,1.24,0.72,10,1.76,50,0,85,2024-07-02,0.48476,-0.01752,0.00024,-0.12396,0.15988,-0.03889
NFLX241018C00420000,NFLX,2024-10-18,420.00,call,171.00,269.18,265.75,50,272.60,50,0,1,2024-07-02,0.54543,0.96588,0.00038,-0.46418,0.27970,1.14573
NFLX241018P00420000,NFLX,2024-10-18,420.00,put,0.00,1.40,0.88,38,1.92,96,0,115,2024-07-02,0.47424,-0.01991,0.00028,-0.13495,0.17832,-0.04419
NFLX241018C00430000,NFLX,2024-10-18,430.00,call,243.05,259.50,256.05,50,262.95,50,0,50,2024-07-02,0.52881,0.96325,0.00041,-0.47622,0.29726,1.16909
NFLX241018P00430000,NFLX,2024-10-18,430.00,put,0.00,1.58,1.07,10,2.10,30,0,182,2024-07-02,0.46388,-0.02261,0.00031,-0.14662,0.19858,-0.05015
NFLX241018C00440000,NFLX,2024-10-18,440.00,call,206.10,249.45,246.50,50,252.40,1,0,2,2024-07-02,0.50016,0.96342,0.00043,-0.46634,0.29619,1.19916
NFLX241018P00440000,NFLX,2024-10-18,440.00,put,0.00,1.79,1.27,49,2.31,98,0,35,2024-07-02,0.45397,-0.02573,0.00036,-0.15949,0.22129,-0.05702
NFLX241018C00450000,NFLX,2024-10-18,450.00,call,218.44,239.93,236.90,50,242.95,1,0,7,2024-07-02,0.48933,0.95916,0.00048,-0.48742,0.32396,1.21876
NFLX241018P00450000,NFLX,2024-10-18,450.00,put,0.00,2.04,1.52,19,2.55,28,0,111,2024-07-02,0.44497,-0.02943,0.00041,-0.17438,0.24754,-0.06521
NFLX241018C00460000,NFLX,2024-10-18,460.00,call,154.60,230.85,227.30,50,234.40,50,0,1,2024-07-02,0.48979,0.95126,0.00056,-0.53071,0.37358,1.22973
NFLX241018P00460000,NFLX,2024-10-18,460.00,put,0.00,2.33,1.81,30,2.84,31,0,24,2024-07-02,0.43613,-0.03362,0.00046,-0.19025,0.27635,-0.07449
NFLX241018C00470000,NFLX,2024-10-18,470.00,call,191.85,221.35,217.80,50,224.90,1,0,3,2024-07-02,0.47699,0.94649,0.00062,-0.54919,0.40240,1.24826
NFLX241018P00470000,NFLX,2024-10-18,470.00,put,0.00,2.68,2.16,39,3.20,96,0,49,2024-07-02,0.42836,-0.03864,0.00053,-0.20875,0.30970,-0.08563
NFLX241018C00480000,NFLX,2024-10-18,480.00,call,211.38,211.52,207.60,50,215.45,1,0,2,2024-07-02,0.45595,0.94402,0.00067,-0.55047,0.41698,1.27238
NFLX241018P00480000,NFLX,2024-10-18,480.00,put,3.25,3.09,2.59,52,3.60,99,6,76,2024-07-02,0.42089,-0.04438,0.00060,-0.22870,0.34648,-0.09838
NFLX241018C00490000,NFLX,2024-10-18,490.00,call,191.05,202.10,199.15,50,205.05,50,0,5,2024-07-02,0.44452,0.93807,0.00074,-0.57112,0.45139,1.28828
NFLX241018P00490000,NFLX,2024-10-18,490.00,put,3.55,3.83,3.50,26,4.15,79,1,157,2024-07-02,0.42043,-0.05332,0.00070,-0.26373,0.40127,-0.11855
NFLX241018C00500000,NFLX,2024-10-18,500.00,call,200.10,192.65,191.45,10,193.85,6,0,23,2024-07-02,0.43171,0.93206,0.00082,-0.58877,0.48504,1.30416
NFLX241018P00500000,NFLX,2024-10-18,500.00,put,0.00,4.25,4.10,27,4.40,41,0,701,2024-07-02,0.41007,-0.05962,0.00078,-0.27977,0.43818,-0.13246
NFLX241018C00510000,NFLX,2024-10-18,510.00,call,172.75,183.48,182.30,10,184.65,11,0,6,2024-07-02,0.42363,0.92355,0.00092,-0.61682,0.53095,1.31420
NFLX241018P00510000,NFLX,2024-10-18,510.00,put,4.90,4.95,4.80,22,5.10,44,1,97,2024-07-02,0.40458,-0.06863,0.00088,-0.30669,0.48882,-0.15263
NFLX241018C00520000,NFLX,2024-10-18,520.00,call,164.20,174.53,173.30,7,175.75,16,0,3,2024-07-02,0.41815,0.91305,0.00102,-0.65111,0.58508,1.31955
NFLX241018P00520000,NFLX,2024-10-18,520.00,put,6.10,5.78,5.60,17,5.95,49,1,318,2024-07-02,0.39985,-0.07900,0.00100,-0.33613,0.54438,-0.17596
NFLX241018C00530000,NFLX,2024-10-18,530.00,call,158.75,165.68,164.45,10,166.90,14,0,5,2024-07-02,0.41251,0.90154,0.00114,-0.68536,0.64143,1.32261
NFLX241018P00530000,NFLX,2024-10-18,530.00,put,0.00,6.75,6.60,16,6.90,32,0,86,2024-07-02,0.39559,-0.09075,0.00112,-0.36728,0.60399,-0.20245
NFLX241018C00540000,NFLX,2024-10-18,540.00,call,159.98,156.82,155.60,28,158.05,14,0,17,2024-07-02,0.40519,0.88969,0.00126,-0.71557,0.69652,1.32496
NFLX241018P00540000,NFLX,2024-10-18,540.00,put,8.05,8.05,7.55,30,8.55,46,1,253,2024-07-02,0.39437,-0.10519,0.00125,-0.40614,0.67307,-0.23535
NFLX241018C00550000,NFLX,2024-10-18,550.00,call,138.65,148.32,147.15,20,149.50,10,0,18,2024-07-02,0.40107,0.87515,0.00139,-0.75324,0.76033,1.32090
NFLX241018P00550000,NFLX,2024-10-18,550.00,put,9.00,9.20,9.00,20,9.40,48,2,133,2024-07-02,0.38857,-0.11876,0.00138,-0.43409,0.73409,-0.26603
NFLX241018C00560000,NFLX,2024-10-18,560.00,call,133.60,140.00,138.85,33,141.15,24,0,29,2024-07-02,0.39726,0.85918,0.00152,-0.79112,0.82605,1.31342
NFLX241018P00560000,NFLX,2024-10-18,560.00,put,10.52,10.25,9.60,33,10.90,75,5,86,2024-07-02,0.37988,-0.13216,0.00152,-0.45441,0.79096,-0.29607
NFLX241018C00570000,NFLX,2024-10-18,570.00,call,133.06,132.03,131.05,36,133.00,20,0,23,2024-07-02,0.39559,0.84087,0.00166,-0.83330,0.89622,1.30017
NFLX241018P00570000,NFLX,2024-10-18,570.00,put,12.20,12.32,12.10,10,12.55,46,4,191,2024-07-02,0.38187,-0.15237,0.00167,-0.50025,0.87095,-0.34285
NFLX241018C00580000,NFLX,2024-10-18,580.00,call,119.05,124.07,123.10,22,125.05,37,0,36,2024-07-02,0.39177,0.82227,0.00180,-0.86876,0.96227,1.28631
NFLX241018P00580000,NFLX,2024-10-18,580.00,put,15.25,14.10,13.60,20,14.60,51,21,58,2024-07-02,0.37790,-0.17098,0.00182,-0.53012,0.93890,-0.38553
NFLX241018C00590000,NFLX,2024-10-18,590.00,call,111.41,116.38,115.45,29,117.30,15,0,15,2024-07-02,0.38857,0.80207,0.00194,-0.90379,1.02844,1.26848
NFLX241018P00590000,NFLX,2024-10-18,590.00,put,16.65,16.45,16.15,6,16.75,16,14,161,2024-07-02,0.37775,-0.19286,0.00196,-0.56759,1.01236,-0.43650
NFLX241018C00600000,NFLX,2024-10-18,600.00,call,110.00,108.92,108.05,22,109.80,19,1,51,2024-07-02,0.38568,0.78046,0.00207,-0.93713,1.09325,1.24706
NFLX241018P00600000,NFLX,2024-10-18,600.00,put,18.55,18.75,18.40,29,19.10,9,8,182,2024-07-02,0.37455,-0.21460,0.00211,-0.59516,1.07894,-0.48697
NFLX241018C00610000,NFLX,2024-10-18,610.00,call,103.50,101.75,100.90,21,102.60,70,0,52,2024-07-02,0.38324,0.75742,0.00221,-0.96866,1.15587,1.22197
NFLX241018P00610000,NFLX,2024-10-18,610.00,put,22.80,21.73,21.15,32,22.30,31,19,203,2024-07-02,0.37546,-0.23941,0.00224,-0.62983,1.14763,-0.54569
NFLX241018C00620000,NFLX,2024-10-18,620.00,call,96.00,94.70,93.70,32,95.70,29,0,64,2024-07-02,0.37988,0.73358,0.00234,-0.99460,1.21409,1.19486
NFLX241018P00620000,NFLX,2024-10-18,620.00,put,24.42,24.48,24.10,25,24.85,17,25,285,2024-07-02,0.37211,-0.26355,0.00237,-0.65072,1.20744,-0.60240
NFLX241018C00630000,NFLX,2024-10-18,630.00,call,82.80,88.20,87.35,34,89.05,46,1,429,2024-07-02,0.37882,0.70788,0.00245,-1.02216,1.26968,1.16244
NFLX241018P00630000,NFLX,2024-10-18,630.00,put,27.75,27.90,27.35,33,28.45,104,1,103,2024-07-02,0.37196,-0.28995,0.00249,-0.67538,1.26527,-0.66557
NFLX241018C00640000,NFLX,2024-10-18,640.00,call,79.35,81.60,80.80,45,82.40,22,0,163,2024-07-02,0.37501,0.68206,0.00257,-1.03900,1.31837,1.13004
NFLX241018P00640000,NFLX,2024-10-18,640.00,put,32.45,31.35,30.80,20,31.90,31,3,125,2024-07-02,0.36998,-0.31662,0.00260,-0.69139,1.31606,-0.72943
NFLX241018C00650000,NFLX,2024-10-18,650.00,call,76.10,75.60,74.55,26,76.65,71,9,154,2024-07-02,0.37363,0.65475,0.00267,-1.05702,1.36235,1.09290
NFLX241018P00650000,NFLX,2024-10-18,650.00,put,34.95,35.17,34.65,28,35.70,42,39,124,2024-07-02,0.36860,-0.34426,0.00270,-0.70422,1.36089,-0.79628
NFLX241018C00660000,NFLX,2024-10-18,660.00,call,69.85,70.00,69.10,24,70.90,49,15,172,2024-07-02,0.37318,0.62673,0.00274,-1.07235,1.39969,1.05313
NFLX241018P00660000,NFLX,2024-10-18,660.00,put,40.65,39.35,38.50,23,40.20,8,16,179,2024-07-02,0.36784,-0.37260,0.00278,-0.71360,1.39889,-0.86564
NFLX241018C00670000,NFLX,2024-10-18,670.00,call,64.50,64.35,63.80,22,64.90,46,5,212,2024-07-02,0.37043,0.59850,0.00282,-1.07734,1.42956,1.01306
NFLX241018P00670000,NFLX,2024-10-18,670.00,put,44.65,43.77,43.15,17,44.40,33,11,86,2024-07-02,0.36677,-0.40131,0.00285,-0.71722,1.42938,-0.93646
NFLX241018C00680000,NFLX,2024-10-18,680.00,call,56.95,59.12,58.75,16,59.50,6,13,184,2024-07-02,0.36860,0.56979,0.00288,-1.07936,1.45212,0.97079
NFLX241018P00680000,NFLX,2024-10-18,680.00,put,48.55,48.48,48.10,1,48.85,1,26,75,2024-07-02,0.36571,-0.43029,0.00291,-0.71571,1.45217,-1.00869
NFLX241018C00690000,NFLX,2024-10-18,690.00,call,55.25,54.27,53.90,11,54.65,11,4,89,2024-07-02,0.36738,0.54090,0.00292,-1.07772,1.46699,0.92708
NFLX241018P00690000,NFLX,2024-10-18,690.00,put,0.00,53.65,53.25,1,54.05,1,0,22,2024-07-02,0.36571,-0.45928,0.00294,-0.71166,1.46705,-1.08224
NFLX241018C00700000,NFLX,2024-10-18,700.00,call,50.60,49.78,49.45,20,50.10,31,28,144,2024-07-02,0.36677,0.51213,0.00294,-1.07257,1.47406,0.88253
NFLX241018P00700000,NFLX,2024-10-18,700.00,put,0.00,59.20,58.70,1,59.70,6,0,30,2024-07-02,0.36647,-0.48792,0.00294,-0.70455,1.47407,-1.15628
NFLX241018C00710000,NFLX,2024-10-18,710.00,call,42.20,45.50,45.15,10,45.85,7,12,59,2024-07-02,0.36571,0.48349,0.00295,-1.06146,1.47348,0.83761
NFLX241018P00710000,NFLX,2024-10-18,710.00,put,0.00,64.90,64.35,1,65.45,5,0,2,2024-07-02,0.36632,-0.51635,0.00294,-0.69050,1.47350,-1.23029
NFLX241018C00720000,NFLX,2024-10-18,720.00,call,40.12,41.55,40.60,46,42.50,18,0,152,2024-07-02,0.36510,0.45533,0.00294,-1.04691,1.46549,0.79264
NFLX241018P00720000,NFLX,2024-10-18,720.00,put,0.00,71.60,68.90,3,74.30,34,0,3,2024-07-02,0.37120,-0.54264,0.00289,-0.68503,1.46631,-1.30299
NFLX241018C00730000,NFLX,2024-10-18,730.00,call,34.03,37.75,37.25,24,38.25,25,0,131,2024-07-02,0.36373,0.42736,0.00292,-1.02602,1.45023,0.74762
NFLX241018P00730000,NFLX,2024-10-18,730.00,put,0.00,78.32,76.55,7,80.10,11,0,22,2024-07-02,0.37455,-0.56828,0.00284,-0.67210,1.45309,-1.37447
NFLX241018C00740000,NFLX,2024-10-18,740.00,call,30.30,34.70,34.00,26,35.40,21,0,69,2024-07-02,0.36571,0.40152,0.00286,-1.01038,1.42957,0.70468
NFLX241018P00740000,NFLX,2024-10-18,740.00,put,0.00,84.30,83.25,10,85.35,10,0,1,2024-07-02,0.37104,-0.59598,0.00282,-0.63695,1.43185,-1.44787
NFLX241018C00750000,NFLX,2024-10-18,750.00,call,32.12,31.27,30.40,35,32.15,14,2,135,2024-07-02,0.36327,0.37435,0.00282,-0.97893,1.40097,0.66023
