contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
GOOGL241018C00260000,GOOGL,2024-10-18,260.00,call,0.29,0.26,0.21,219,0.31,139,0,26,2024-07-02,0.29086,0.02476,0.00198,-0.03102,0.05842,0.01280
GOOGL241018P00260000,GOOGL,2024-10-18,260.00,put,0.00,74.85,74.30,56,75.40,56,0,0,2024-07-02,0.53232,-0.83438,0.00464,-0.10327,0.25074,-0.67880
GOOGL241018C00265000,GOOGL,2024-10-18,265.00,call,0.23,0.21,0.15,33,0.27,12,0,127,2024-07-02,0.29544,0.02020,0.00164,-0.02644,0.04920,0.01045
GOOGL241018P00265000,GOOGL,2024-10-18,265.00,put,0.00,79.75,79.10,51,80.40,56,0,0,2024-07-02,0.55137,-0.83924,0.00439,-0.10377,0.24593,-0.69596
GOOGL241018C00270000,GOOGL,2024-10-18,270.00,call,0.22,0.20,0.16,5,0.23,22,0,188,2024-07-02,0.30672,0.01875,0.00148,-0.02568,0.04618,0.00968
GOOGL241018P00270000,GOOGL,2024-10-18,270.00,put,0.00,85.57,84.10,50,87.05,60,0,0,2024-07-02,0.60640,-0.82368,0.00424,-0.14050,0.26098,-0.70465
GOOGL241018C00275000,GOOGL,2024-10-18,275.00,call,0.18,0.17,0.12,52,0.22,9,0,106,2024-07-02,0.31266,0.01596,0.00127,-0.02275,0.04024,0.00824
GOOGL241018P00275000,GOOGL,2024-10-18,275.00,put,0.00,90.20,88.35,56,92.05,65,0,0,2024-07-02,0.61433,-0.83351,0.00403,-0.13080,0.25159,-0.72375
GOOGL241018C00280000,GOOGL,2024-10-18,280.00,call,0.14,0.14,0.08,35,0.20,18,0,1390,2024-07-02,0.31693,0.01325,0.00107,-0.01960,0.03429,0.00685
GOOGL241018P00280000,GOOGL,2024-10-18,280.00,put,0.00,95.65,94.25,56,97.05,60,0,0,2024-07-02,0.65381,-0.82626,0.00389,-0.15309,0.25855,-0.73590
GOOGL241018C00285000,GOOGL,2024-10-18,285.00,call,0.12,0.13,0.08,213,0.18,221,0,196,2024-07-02,0.32577,0.01211,0.00096,-0.01859,0.03172,0.00625
GOOGL241018P00285000,GOOGL,2024-10-18,285.00,put,0.00,100.57,99.10,50,102.05,60,0,0,2024-07-02,0.67195,-0.82966,0.00374,-0.15438,0.25531,-0.75232
GOOGL241018C00290000,GOOGL,2024-10-18,290.00,call,0.07,0.12,0.07,215,0.17,200,0,321,2024-07-02,0.33400,0.01103,0.00086,-0.01753,0.02924,0.00569
GOOGL241018P00290000,GOOGL,2024-10-18,290.00,put,0.00,105.57,104.10,50,107.05,60,0,0,2024-07-02,0.69283,-0.83123,0.00361,-0.15879,0.25379,-0.76797
GOOGL241018C00295000,GOOGL,2024-10-18,295.00,call,0.12,0.10,0.06,39,0.15,36,0,250,2024-07-02,0.33766,0.00924,0.00073,-0.01516,0.02507,0.00477
GOOGL241018P00295000,GOOGL,2024-10-18,295.00,put,0.00,110.57,109.10,50,112.05,60,0,0,2024-07-02,0.71341,-0.83258,0.00349,-0.16325,0.25249,-0.78351
GOOGL241018C00300000,GOOGL,2024-10-18,300.00,call,0.05,0.10,0.05,31,0.14,42,0,19,2024-07-02,0.34848,0.00900,0.00069,-0.01526,0.02450,0.00464
GOOGL241018P00300000,GOOGL,2024-10-18,300.00,put,0.00,114.83,114.25,56,115.40,56,0,0,2024-07-02,0.70320,-0.84801,0.00332,-0.13669,0.23700,-0.80458
GOOGL241115C00050000,GOOGL,2024-11-15,50.00,call,124.04,136.28,135.75,50,136.80,50,0,2,2024-07-02,0.81996,0.99817,0.00006,-0.03318,0.00661,0.18117
GOOGL241115P00050000,GOOGL,2024-11-15,50.00,put,0.00,0.01,0.00,0,0.07,21,0,0,2024-07-02,0.69863,-0.00043,0.00002,-0.00160,0.00176,-0.00034
GOOGL241115C00055000,GOOGL,2024-11-15,55.00,call,82.50,131.38,130.85,50,131.90,50,0,1,2024-07-02,0.76539,0.99798,0.00007,-0.03593,0.00723,0.19929
GOOGL241115P00055000,GOOGL,2024-11-15,55.00,put,0.00,0.01,0.00,0,0.08,8,0,5,2024-07-02,0.64985,-0.00047,0.00002,-0.00159,0.00189,-0.00036
GOOGL241115C00060000,GOOGL,2024-11-15,60.00,call,0.00,126.45,125.95,50,126.95,50,0,0,2024-07-02,0.66753,0.99873,0.00006,-0.03545,0.00473,0.21818
GOOGL241115P00060000,GOOGL,2024-11-15,60.00,put,0.00,0.01,0.00,0,0.09,8,0,3,2024-07-02,0.60534,-0.00050,0.00003,-0.00158,0.00202,-0.00038
GOOGL241115C00065000,GOOGL,2024-11-15,65.00,call,0.00,121.55,121.05,50,122.05,50,0,0,2024-07-02,0.62591,0.99858,0.00007,-0.03822,0.00526,0.23633
GOOGL241115P00065000,GOOGL,2024-11-15,65.00,put,0.00,0.01,0.00,0,0.30,21,0,1,2024-07-02,0.56448,-0.00054,0.00003,-0.00157,0.00215,-0.00041
GOOGL241115C00070000,GOOGL,2024-11-15,70.00,call,68.96,116.72,116.20,50,117.25,50,0,1,2024-07-02,0.66296,0.99605,0.00016,-0.04792,0.01325,0.25258
GOOGL241115P00070000,GOOGL,2024-11-15,70.00,put,0.00,0.01,0.00,0,0.75,11,0,16,2024-07-02,0.52683,-0.00058,0.00003,-0.00157,0.00230,-0.00044
GOOGL241115C00075000,GOOGL,2024-11-15,75.00,call,101.78,111.82,111.30,50,112.35,50,0,4,2024-07-02,0.62058,0.99571,0.00018,-0.05058,0.01425,0.27061
GOOGL241115P00075000,GOOGL,2024-11-15,75.00,put,0.00,0.01,0.00,0,0.12,25,0,19,2024-07-02,0.49162,-0.00062,0.00004,-0.00155,0.00245,-0.00047
GOOGL241115C00080000,GOOGL,2024-11-15,80.00,call,59.64,106.97,106.45,50,107.50,50,0,1,2024-07-02,0.60945,0.99373,0.00026,-0.05746,0.02000,0.28731
GOOGL241115P00080000,GOOGL,2024-11-15,80.00,put,0.00,0.01,0.00,0,0.09,1,0,3,2024-07-02,0.45885,-0.00067,0.00004,-0.00154,0.00262,-0.00050
GOOGL241115C00085000,GOOGL,2024-11-15,85.00,call,89.57,102.07,101.55,50,102.60,50,0,2,2024-07-02,0.57012,0.99324,0.00029,-0.06002,0.02138,0.30523
GOOGL241115P00085000,GOOGL,2024-11-15,85.00,put,0.00,0.01,0.00,0,0.15,31,0,45,2024-07-02,0.42790,-0.00071,0.00005,-0.00153,0.00279,-0.00053
GOOGL241115C00090000,GOOGL,2024-11-15,90.00,call,0.00,97.58,96.70,50,98.45,20,0,0,2024-07-02,0.64482,0.98129,0.00063,-0.08964,0.05173,0.31371
GOOGL241115P00090000,GOOGL,2024-11-15,90.00,put,0.00,0.01,0.00,0,0.17,54,0,37,2024-07-02,0.39879,-0.00077,0.00006,-0.00151,0.00298,-0.00057
GOOGL241115C00095000,GOOGL,2024-11-15,95.00,call,0.00,92.25,91.80,50,92.70,45,0,0,2024-07-02,0.48949,0.99287,0.00036,-0.06356,0.02239,0.34156
GOOGL241115P00095000,GOOGL,2024-11-15,95.00,put,0.00,0.15,0.10,4,0.19,20,0,17,2024-07-02,0.49314,-0.00745,0.00037,-0.01459,0.02328,-0.00570
GOOGL241115C00100000,GOOGL,2024-11-15,100.00,call,85.96,87.85,86.95,47,88.75,20,0,11,2024-07-02,0.57470,0.97667,0.00085,-0.09770,0.06236,0.34677
GOOGL241115P00100000,GOOGL,2024-11-15,100.00,put,0.00,0.15,0.07,48,0.22,6,0,146,2024-07-02,0.45930,-0.00798,0.00042,-0.01437,0.02473,-0.00607
GOOGL241115C00105000,GOOGL,2024-11-15,105.00,call,81.35,82.60,82.10,35,83.10,50,0,12,2024-07-02,0.47058,0.98570,0.00068,-0.07924,0.04109,0.37257
GOOGL241115P00105000,GOOGL,2024-11-15,105.00,put,0.00,0.18,0.11,28,0.25,20,0,2986,2024-07-02,0.43781,-0.00985,0.00053,-0.01640,0.02973,-0.00747
GOOGL241115C00110000,GOOGL,2024-11-15,110.00,call,74.70,77.70,77.25,33,78.15,36,0,58,2024-07-02,0.43750,0.98459,0.00078,-0.08152,0.04382,0.39006
GOOGL241115P00110000,GOOGL,2024-11-15,110.00,put,0.00,0.22,0.15,20,0.30,20,0,1419,2024-07-02,0.41830,-0.01233,0.00068,-0.01897,0.03617,-0.00933
GOOGL241115C00115000,GOOGL,2024-11-15,115.00,call,68.00,73.33,72.40,37,74.25,20,0,48,2024-07-02,0.48598,0.96579,0.00138,-0.11218,0.08574,0.39337
GOOGL241115P00115000,GOOGL,2024-11-15,115.00,put,0.00,0.23,0.10,44,0.36,9,0,1430,2024-07-02,0.38994,-0.01372,0.00080,-0.01927,0.03965,-0.01032
GOOGL241115C00120000,GOOGL,2024-11-15,120.00,call,67.60,68.07,67.55,34,68.60,50,0,142,2024-07-02,0.40473,0.97508,0.00127,-0.09579,0.06592,0.41938
GOOGL241115P00120000,GOOGL,2024-11-15,120.00,put,0.00,0.35,0.27,71,0.43,117,0,1127,2024-07-02,0.38476,-0.02016,0.00112,-0.02628,0.05511,-0.01521
GOOGL241115C00125000,GOOGL,2024-11-15,125.00,call,55.36,63.23,62.75,39,63.70,20,0,306,2024-07-02,0.38156,0.97066,0.00155,-0.10081,0.07554,0.43436
GOOGL241115P00125000,GOOGL,2024-11-15,125.00,put,0.49,0.44,0.36,76,0.52,137,10,1369,2024-07-02,0.36876,-0.02569,0.00143,-0.03069,0.06762,-0.01937
GOOGL241115C00130000,GOOGL,2024-11-15,130.00,call,55.50,58.50,58.00,22,59.00,38,0,267,2024-07-02,0.37013,0.96149,0.00200,-0.11067,0.09448,0.44566
GOOGL241115P00130000,GOOGL,2024-11-15,130.00,put,0.00,0.55,0.48,108,0.63,169,0,3374,2024-07-02,0.35275,-0.03256,0.00183,-0.03546,0.08232,-0.02452
GOOGL241115C00135000,GOOGL,2024-11-15,135.00,call,51.20,52.95,51.60,60,54.30,38,0,198,2024-07-02,0.22745,0.99363,0.00070,-0.07607,0.02026,0.48852
GOOGL241115P00135000,GOOGL,2024-11-15,135.00,put,0.00,0.73,0.65,93,0.82,172,0,874,2024-07-02,0.34117,-0.04283,0.00236,-0.04254,0.10300,-0.03228
GOOGL241115C00140000,GOOGL,2024-11-15,140.00,call,46.20,49.10,48.70,56,49.50,34,0,515,2024-07-02,0.34101,0.93879,0.00314,-0.12913,0.13682,0.46501
GOOGL241115P00140000,GOOGL,2024-11-15,140.00,put,1.06,0.96,0.92,14,0.99,5,1,840,2024-07-02,0.32989,-0.05593,0.00302,-0.05039,0.12747,-0.04219
GOOGL241115C00145000,GOOGL,2024-11-15,145.00,call,43.00,44.70,44.00,89,45.40,60,0,1105,2024-07-02,0.34010,0.91609,0.00401,-0.14615,0.17426,0.46574
GOOGL241115P00145000,GOOGL,2024-11-15,145.00,put,1.29,1.27,1.23,9,1.32,23,14,1910,2024-07-02,0.31952,-0.07282,0.00383,-0.05923,0.15650,-0.05499
GOOGL241115C00150000,GOOGL,2024-11-15,150.00,call,37.75,40.00,39.75,39,40.25,26,0,630,2024-07-02,0.31693,0.90150,0.00484,-0.15115,0.19626,0.47319
GOOGL241115P00150000,GOOGL,2024-11-15,150.00,put,1.70,1.71,1.66,8,1.75,12,19,2630,2024-07-02,0.31175,-0.09537,0.00481,-0.06985,0.19166,-0.07219
GOOGL241115C00155000,GOOGL,2024-11-15,155.00,call,33.20,36.08,35.45,42,36.70,145,0,376,2024-07-02,0.32577,0.86337,0.00594,-0.17422,0.24753,0.46147
GOOGL241115P00155000,GOOGL,2024-11-15,155.00,put,2.28,2.29,2.04,52,2.55,69,68,1888,2024-07-02,0.30489,-0.12355,0.00592,-0.08104,0.23087,-0.09381
GOOGL241115C00160000,GOOGL,2024-11-15,160.00,call,30.17,31.68,31.35,45,32.00,155,2,942,2024-07-02,0.30778,0.83629,0.00710,-0.18102,0.27926,0.45917
GOOGL241115P00160000,GOOGL,2024-11-15,160.00,put,3.37,3.08,3.00,28,3.15,29,10,2243,2024-07-02,0.30001,-0.15868,0.00713,-0.09285,0.27364,-0.12100
GOOGL241115C00165000,GOOGL,2024-11-15,165.00,call,26.54,27.60,27.35,42,27.85,22,1,2382,2024-07-02,0.29681,0.79922,0.00836,-0.19057,0.31730,0.44879
GOOGL241115P00165000,GOOGL,2024-11-15,165.00,put,0.00,4.47,4.00,39,4.95,26,0,833,2024-07-02,0.30778,-0.20739,0.00822,-0.11075,0.32348,-0.15979
GOOGL241115C00170000,GOOGL,2024-11-15,170.00,call,24.15,24.10,23.80,23,24.40,155,11,1021,2024-07-02,0.29726,0.74963,0.00946,-0.20461,0.35960,0.42759
GOOGL241115P00170000,GOOGL,2024-11-15,170.00,put,5.40,5.35,5.25,81,5.45,56,162,1310,2024-07-02,0.29254,-0.24784,0.00956,-0.11308,0.35767,-0.19100
GOOGL241115C00175000,GOOGL,2024-11-15,175.00,call,19.10,20.35,19.80,176,20.90,171,0,567,2024-07-02,0.28400,0.70169,0.01080,-0.20788,0.39214,0.40850
GOOGL241115P00175000,GOOGL,2024-11-15,175.00,put,6.90,6.90,6.80,36,7.00,51,30,1068,2024-07-02,0.28995,-0.30083,0.01062,-0.11978,0.39364,-0.23335
GOOGL241115C00180000,GOOGL,2024-11-15,180.00,call,17.10,17.50,17.35,26,17.65,33,28,1924,2024-07-02,0.28720,0.64230,0.01149,-0.21676,0.42208,0.37811
GOOGL241115P00180000,GOOGL,2024-11-15,180.00,put,8.80,8.75,8.65,31,8.85,24,14,888,2024-07-02,0.28781,-0.35785,0.01147,-0.12305,0.42215,-0.27959
GOOGL241115C00185000,GOOGL,2024-11-15,185.00,call,14.83,14.73,14.65,4,14.80,4,130,1693,2024-07-02,0.28476,0.58263,0.01212,-0.21834,0.44138,0.34726
GOOGL241115P00185000,GOOGL,2024-11-15,185.00,put,11.02,10.90,10.80,1,11.00,1,31,522,2024-07-02,0.28583,-0.41742,0.01208,-0.12228,0.44140,-0.32871
GOOGL241115C00190000,GOOGL,2024-11-15,190.00,call,11.95,12.25,12.15,40,12.35,5,7,2406,2024-07-02,0.28233,0.52161,0.01248,-0.21562,0.45043,0.31437
GOOGL241115P00190000,GOOGL,2024-11-15,190.00,put,13.35,13.45,13.35,5,13.55,1,38,244,2024-07-02,0.28629,-0.47774,0.01230,-0.11869,0.45039,-0.37986
GOOGL241115C00195000,GOOGL,2024-11-15,195.00,call,10.17,10.10,10.00,3,10.20,1,40,1133,2024-07-02,0.28065,0.46091,0.01251,-0.20919,0.44893,0.28049
GOOGL241115P00195000,GOOGL,2024-11-15,195.00,put,0.00,16.27,16.10,6,16.45,2,0,2,2024-07-02,0.28614,-0.53703,0.01228,-0.11077,0.44915,-0.43129
GOOGL241115C00200000,GOOGL,2024-11-15,200.00,call,8.15,8.20,8.05,198,8.35,14,26,2071,2024-07-02,0.27821,0.40145,0.01229,-0.19851,0.43726,0.24653
GOOGL241115P00200000,GOOGL,2024-11-15,200.00,put,20.85,19.52,19.05,55,20.00,76,3,10,2024-07-02,0.28949,-0.59216,0.01186,-0.10167,0.43900,-0.48146
GOOGL241115C00210000,GOOGL,2024-11-15,210.00,call,5.30,5.30,5.15,265,5.45,28,52,1212,2024-07-02,0.27592,0.29366,0.01104,-0.17032,0.38932,0.18294
GOOGL241115P00210000,GOOGL,2024-11-15,210.00,put,0.00,26.85,26.40,62,27.30,7,0,3,2024-07-02,0.29925,-0.68678,0.01047,-0.07879,0.40070,-0.57407
GOOGL241115C00220000,GOOGL,2024-11-15,220.00,call,3.31,3.33,3.20,223,3.45,29,8,867,2024-07-02,0.27516,0.20563,0.00915,-0.13737,0.32186,0.12952
GOOGL241115P00220000,GOOGL,2024-11-15,220.00,put,37.10,35.55,35.10,34,36.00,88,1,0,2024-07-02,0.32714,-0.74599,0.00866,-0.06647,0.36235,-0.64734
GOOGL241115C00230000,GOOGL,2024-11-15,230.00,call,1.93,2.25,1.97,148,2.54,78,4,514,2024-07-02,0.28339,0.14690,0.00718,-0.11217,0.25998,0.09300
GOOGL241115P00230000,GOOGL,2024-11-15,230.00,put,0.00,44.40,43.35,53,45.45,50,0,0,2024-07-02,0.34848,-0.79324,0.00725,-0.04902,0.32290,-0.71294
GOOGL241115C00240000,GOOGL,2024-11-15,240.00,call,1.31,1.29,1.23,127,1.36,21,8,126,2024-07-02,0.27912,0.09370,0.00530,-0.07942,0.18919,0.05986
GOOGL241115P00240000,GOOGL,2024-11-15,240.00,put,0.00,55.55,54.05,50,57.05,65,0,0,2024-07-02,0.43430,-0.77919,0.00604,-0.08899,0.33551,-0.74478
GOOGL241115C00250000,GOOGL,2024-11-15,250.00,call,0.84,0.85,0.81,25,0.90,28,11,99,2024-07-02,0.28568,0.06448,0.00390,-0.06054,0.14248,0.04134
GOOGL241115P00250000,GOOGL,2024-11-15,250.00,put,0.00,65.20,63.35,53,67.05,61,0,0,2024-07-02,0.47180,-0.79618,0.00531,-0.08934,0.32016,-0.79247
GOOGL241115C00260000,GOOGL,2024-11-15,260.00,call,0.57,0.57,0.51,144,0.64,92,5,35,2024-07-02,0.29254,0.04475,0.00285,-0.04600,0.10669,0.02876
GOOGL241115P00260000,GOOGL,2024-11-15,260.00,put,0.00,75.55,74.05,50,77.05,65,0,0,2024-07-02,0.52820,-0.79636,0.00474,-0.10792,0.31999,-0.83115
GOOGL241115C00265000,GOOGL,2024-11-15,265.00,call,0.49,0.47,0.38,192,0.55,96,0,24,2024-07-02,0.29604,0.03744,0.00244,-0.04012,0.09232,0.02409
GOOGL241115P00265000,GOOGL,2024-11-15,265.00,put,0.00,80.20,78.35,53,82.05,65,0,0,2024-07-02,0.53903,-0.80605,0.00451,-0.10243,0.31073,-0.85517
GOOGL241115C00270000,GOOGL,2024-11-15,270.00,call,0.42,0.50,0.32,31,0.68,26,0,1702,2024-07-02,0.31236,0.03782,0.00233,-0.04249,0.09309,0.02424
GOOGL241115P00270000,GOOGL,2024-11-15,270.00,put,0.00,85.20,83.35,53,87.05,61,0,0,2024-07-02,0.56037,-0.80851,0.00430,-0.10661,0.30832,-0.87550
GOOGL241115C00275000,GOOGL,2024-11-15,275.00,call,0.35,0.35,0.27,35,0.43,8,0,3,2024-07-02,0.30672,0.02802,0.00185,-0.03250,0.07269,0.01804
GOOGL241115P00275000,GOOGL,2024-11-15,275.00,put,0.00,90.55,89.05,50,92.05,65,0,0,2024-07-02,0.59238,-0.80427,0.00413,-0.12071,0.31246,-0.89251
GOOGL241115C00280000,GOOGL,2024-11-15,280.00,call,0.27,0.30,0.22,31,0.38,19,0,262,2024-07-02,0.31129,0.02415,0.00161,-0.02904,0.06419,0.01555
GOOGL241115P00280000,GOOGL,2024-11-15,280.00,put,0.00,95.20,93.35,53,97.05,65,0,0,2024-07-02,0.60137,-0.81268,0.00396,-0.11448,0.30417,-0.91563
GOOGL241115C00285000,GOOGL,2024-11-15,285.00,call,0.00,0.37,0.19,27,0.55,103,0,0,2024-07-02,0.33324,0.02751,0.00168,-0.03453,0.07159,0.01761
GOOGL241115P00285000,GOOGL,2024-11-15,285.00,put,0.00,100.20,98.35,53,102.05,65,0,0,2024-07-02,0.62134,-0.81433,0.00381,-0.11842,0.30251,-0.93540
GOOGL241115C00290000,GOOGL,2024-11-15,290.00,call,0.00,0.24,0.16,33,0.32,7,0,0,2024-07-02,0.32333,0.01914,0.00128,-0.02465,0.05275,0.01232
GOOGL241115P00290000,GOOGL,2024-11-15,290.00,put,0.00,105.20,103.35,53,107.05,61,0,0,2024-07-02,0.64085,-0.81580,0.00367,-0.12225,0.30102,-0.95505
GOOGL241115C00295000,GOOGL,2024-11-15,295.00,call,0.23,0.21,0.14,130,0.29,121,0,101,2024-07-02,0.32806,0.01682,0.00113,-0.02234,0.04723,0.01082
GOOGL241115P00295000,GOOGL,2024-11-15,295.00,put,0.00,110.20,108.35,53,112.05,65,0,0,2024-07-02,0.65991,-0.81713,0.00355,-0.12595,0.29966,-0.97459
GOOGL241115C00300000,GOOGL,2024-11-15,300.00,call,0.24,0.20,0.12,161,0.27,122,1,31,2024-07-02,0.33614,0.01576,0.00104,-0.02160,0.04468,0.01013
GOOGL241115P00300000,GOOGL,2024-11-15,300.00,put,0.00,115.20,113.35,53,117.05,65,0,0,2024-07-02,0.67866,-0.81826,0.00344,-0.12965,0.29849,-0.99401
GOOGL241220C00045000,GOOGL,2024-12-20,45.00,call,105.82,141.28,140.75,50,141.80,50,0,111,2024-07-02,0.07065,1.00000,0.00000,-0.02339,0.00000,0.20562
GOOGL241220P00045000,GOOGL,2024-12-20,45.00,put,0.00,0.02,0.01,27,0.03,1,0,962,2024-07-02,0.71463,-0.00072,0.00003,-0.00231,0.00314,-0.00071
GOOGL241220C00050000,GOOGL,2024-12-20,50.00,call,122.54,136.88,135.85,50,137.90,20,0,162,2024-07-02,0.93978,0.99172,0.00019,-0.05368,0.02864,0.21938
GOOGL241220P00050000,GOOGL,2024-12-20,50.00,put,0.00,0.04,0.02,1,0.06,1,0,1726,2024-07-02,0.70823,-0.00137,0.00005,-0.00415,0.00570,-0.00138
GOOGL241220C00055000,GOOGL,2024-12-20,55.00,call,59.38,131.53,131.00,50,132.05,50,0,4,2024-07-02,0.06561,1.00000,0.00000,-0.02859,0.00000,0.25132
GOOGL241220P00055000,GOOGL,2024-12-20,55.00,put,0.00,0.39,0.02,1,0.75,36,0,479,2024-07-02,0.86981,-0.00867,0.00021,-0.02663,0.02984,-0.00935
GOOGL241220C00060000,GOOGL,2024-12-20,60.00,call,121.30,126.68,126.15,50,127.20,50,0,145,2024-07-02,0.06309,1.00000,0.00000,-0.03119,0.00000,0.27416
GOOGL241220P00060000,GOOGL,2024-12-20,60.00,put,0.00,0.07,0.03,1,0.12,23,0,1152,2024-07-02,0.65152,-0.00250,0.00009,-0.00656,0.00984,-0.00250
GOOGL241220C00065000,GOOGL,2024-12-20,65.00,call,104.70,121.80,121.30,50,122.30,50,0,185,2024-07-02,0.06057,1.00000,0.00000,-0.03379,0.00000,0.29701
GOOGL241220P00065000,GOOGL,2024-12-20,65.00,put,0.00,0.09,0.05,1,0.13,87,0,1950,2024-07-02,0.62546,-0.00328,0.00012,-0.00801,0.01256,-0.00327
GOOGL241220C00070000,GOOGL,2024-12-20,70.00,call,115.00,117.00,116.50,42,117.50,50,1,211,2024-07-02,0.52653,0.99841,0.00008,-0.03988,0.00652,0.31832
GOOGL241220P00070000,GOOGL,2024-12-20,70.00,put,0.00,0.09,0.03,68,0.14,122,0,763,2024-07-02,0.58445,-0.00352,0.00014,-0.00796,0.01339,-0.00348
GOOGL241220C00075000,GOOGL,2024-12-20,75.00,call,99.10,112.10,111.55,50,112.65,50,0,103,2024-07-02,0.44223,0.99936,0.00004,-0.04025,0.00283,0.34210
GOOGL241220P00075000,GOOGL,2024-12-20,75.00,put,0.00,0.11,0.05,1,0.16,81,0,1142,2024-07-02,0.55930,-0.00442,0.00018,-0.00930,0.01641,-0.00435
GOOGL241220C00080000,GOOGL,2024-12-20,80.00,call,72.50,107.18,106.70,50,107.65,20,0,110,2024-07-02,0.05301,1.00000,0.00000,-0.04159,0.00000,0.36555
GOOGL241220P00080000,GOOGL,2024-12-20,80.00,put,0.00,0.12,0.10,4,0.13,1,0,353,2024-07-02,0.52836,-0.00506,0.00022,-0.00989,0.01854,-0.00496
GOOGL241220C00085000,GOOGL,2024-12-20,85.00,call,102.28,102.38,101.85,50,102.90,50,5,93,2024-07-02,0.44055,0.99758,0.00014,-0.04842,0.00957,0.38609
GOOGL241220P00085000,GOOGL,2024-12-20,85.00,put,0.00,0.15,0.10,4,0.20,104,0,3378,2024-07-02,0.50778,-0.00644,0.00028,-0.01173,0.02296,-0.00629
GOOGL241220C00090000,GOOGL,2024-12-20,90.00,call,96.34,97.97,97.00,50,98.95,20,0,220,2024-07-02,0.56784,0.98282,0.00059,-0.07751,0.05394,0.39394
GOOGL241220P00090000,GOOGL,2024-12-20,90.00,put,0.00,0.16,0.10,1,0.22,84,0,2765,2024-07-02,0.47836,-0.00725,0.00033,-0.01221,0.02549,-0.00704
GOOGL241220C00095000,GOOGL,2024-12-20,95.00,call,93.07,92.68,92.15,55,93.20,50,0,86,2024-07-02,0.41921,0.99473,0.00028,-0.05741,0.01920,0.42907
GOOGL241220P00095000,GOOGL,2024-12-20,95.00,put,0.00,0.17,0.09,45,0.25,65,0,4710,2024-07-02,0.45016,-0.00814,0.00039,-0.01267,0.02823,-0.00786
GOOGL241220C00100000,GOOGL,2024-12-20,100.00,call,85.35,88.30,87.30,50,89.30,50,0,716,2024-07-02,0.50884,0.97809,0.00081,-0.08551,0.06631,0.43514
GOOGL241220P00100000,GOOGL,2024-12-20,100.00,put,0.20,0.18,0.17,26,0.20,14,967,4816,2024-07-02,0.42287,-0.00912,0.00046,-0.01307,0.03116,-0.00875
GOOGL241220C00105000,GOOGL,2024-12-20,105.00,call,70.80,83.03,82.50,48,83.55,39,0,580,2024-07-02,0.39955,0.98939,0.00055,-0.06861,0.03560,0.46964
GOOGL241220P00105000,GOOGL,2024-12-20,105.00,put,0.26,0.26,0.17,36,0.34,68,1,4190,2024-07-02,0.41479,-0.01289,0.00063,-0.01724,0.04214,-0.01240
GOOGL241220C00110000,GOOGL,2024-12-20,110.00,call,72.07,78.22,77.70,31,78.75,35,0,236,2024-07-02,0.38720,0.98585,0.00073,-0.07451,0.04565,0.48910
GOOGL241220P00110000,GOOGL,2024-12-20,110.00,put,0.34,0.32,0.23,28,0.40,80,2,3212,2024-07-02,0.39802,-0.01614,0.00080,-0.01996,0.05113,-0.01551
GOOGL241220C00115000,GOOGL,2024-12-20,115.00,call,73.15,73.43,72.90,22,73.95,23,0,869,2024-07-02,0.37531,0.98130,0.00096,-0.08097,0.05798,0.50759
GOOGL241220P00115000,GOOGL,2024-12-20,115.00,put,0.37,0.38,0.30,59,0.46,97,3,4349,2024-07-02,0.37973,-0.01969,0.00099,-0.02241,0.06058,-0.01887
GOOGL241220C00120000,GOOGL,2024-12-20,120.00,call,66.25,68.65,68.10,45,69.20,29,0,448,2024-07-02,0.36174,0.97604,0.00123,-0.08738,0.07150,0.52542
GOOGL241220P00120000,GOOGL,2024-12-20,120.00,put,0.49,0.48,0.39,60,0.58,105,88,9143,2024-07-02,0.36571,-0.02503,0.00126,-0.02623,0.07419,-0.02397
GOOGL241220C00125000,GOOGL,2024-12-20,125.00,call,63.60,63.90,63.35,36,64.45,20,3,706,2024-07-02,0.34909,0.96927,0.00157,-0.09443,0.08801,0.54180
GOOGL241220P00125000,GOOGL,2024-12-20,125.00,put,0.60,0.59,0.52,117,0.66,161,78,2077,2024-07-02,0.35062,-0.03123,0.00158,-0.02997,0.08918,-0.02987
GOOGL241220C00130000,GOOGL,2024-12-20,130.00,call,56.30,58.40,57.05,65,59.75,20,0,554,2024-07-02,0.02783,1.00000,0.00000,-0.06758,0.00000,0.59402
GOOGL241220P00130000,GOOGL,2024-12-20,130.00,put,0.85,0.76,0.68,109,0.84,177,5,12183,2024-07-02,0.33903,-0.04009,0.00201,-0.03524,0.10946,-0.03835
GOOGL241220C00135000,GOOGL,2024-12-20,135.00,call,54.80,54.48,53.95,44,55.00,20,4,6586,2024-07-02,0.32303,0.95098,0.00248,-0.10923,0.12872,0.57006
GOOGL241220P00135000,GOOGL,2024-12-20,135.00,put,1.02,0.98,0.95,5,1.02,24,6,3475,2024-07-02,0.32836,-0.05143,0.00253,-0.04127,0.13373,-0.04923
GOOGL241220C00140000,GOOGL,2024-12-20,140.00,call,50.00,49.85,49.55,29,50.15,3,8,1788,2024-07-02,0.31144,0.93789,0.00310,-0.11761,0.15518,0.58039
