contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
AAPL241115C00230000,AAPL,2024-11-15,230.00,call,10.00,10.12,10.05,162,10.20,5,281,6036,2024-07-02,0.23141,0.46224,0.01276,-0.21470,0.53400,0.34168
AAPL241115P00230000,AAPL,2024-11-15,230.00,put,0.00,15.82,15.70,5,15.95,1,0,23,2024-07-02,0.24071,-0.53409,0.01228,-0.10149,0.53444,-0.49729
AAPL241115C00235000,AAPL,2024-11-15,235.00,call,8.23,8.23,8.15,90,8.30,28,112,10174,2024-07-02,0.23065,0.40195,0.01247,-0.20379,0.52011,0.29924
AAPL241115P00235000,AAPL,2024-11-15,235.00,put,0.00,19.85,18.90,57,20.80,405,0,158,2024-07-02,0.25961,-0.58079,0.01119,-0.10426,0.52536,-0.55064
AAPL241115C00240000,AAPL,2024-11-15,240.00,call,6.65,6.70,6.60,168,6.80,322,1012,8001,2024-07-02,0.23156,0.34616,0.01185,-0.19120,0.49600,0.25915
AAPL241115P00240000,AAPL,2024-11-15,240.00,put,22.94,23.38,22.50,1,24.25,636,2,12,2024-07-02,0.26480,-0.62818,0.01062,-0.09446,0.50847,-0.60268
AAPL241115C00245000,AAPL,2024-11-15,245.00,call,5.21,5.40,5.30,266,5.50,424,348,33214,2024-07-02,0.23233,0.29482,0.01104,-0.17632,0.46379,0.22184
AAPL241115P00245000,AAPL,2024-11-15,245.00,put,0.00,27.33,26.35,57,28.30,225,0,17,2024-07-02,0.27455,-0.66735,0.00984,-0.08705,0.48848,-0.64955
AAPL241115C00250000,AAPL,2024-11-15,250.00,call,4.29,4.33,4.25,258,4.40,404,455,1351,2024-07-02,0.23309,0.24853,0.01011,-0.16010,0.42593,0.18785
AAPL241115P00250000,AAPL,2024-11-15,250.00,put,0.00,30.70,30.40,86,31.00,40,0,0,2024-07-02,0.26830,-0.71563,0.00940,-0.06380,0.45600,-0.70172
AAPL241115C00255000,AAPL,2024-11-15,255.00,call,3.45,3.45,3.40,244,3.50,2,42,10275,2024-07-02,0.23400,0.20767,0.00910,-0.14342,0.38496,0.15759
AAPL241115P00255000,AAPL,2024-11-15,255.00,put,0.00,34.48,33.50,300,35.45,35,0,20,2024-07-02,0.26662,-0.75685,0.00873,-0.04338,0.42096,-0.74965
AAPL241115C00260000,AAPL,2024-11-15,260.00,call,2.67,2.80,2.74,135,2.86,422,393,2019,2024-07-02,0.23690,0.17435,0.00807,-0.12890,0.34578,0.13267
AAPL241115P00260000,AAPL,2024-11-15,260.00,put,0.00,39.85,38.35,55,41.35,56,0,0,2024-07-02,0.30001,-0.75975,0.00771,-0.05793,0.41822,-0.77203
AAPL241115C00265000,AAPL,2024-11-15,265.00,call,2.22,2.24,2.16,702,2.32,398,9,493,2024-07-02,0.23873,0.14468,0.00709,-0.11382,0.30600,0.11040
AAPL241115P00265000,AAPL,2024-11-15,265.00,put,0.00,45.47,44.30,51,46.65,80,0,0,2024-07-02,0.33888,-0.75625,0.00688,-0.07866,0.42151,-0.79011
AAPL241115C00270000,AAPL,2024-11-15,270.00,call,1.82,1.83,1.77,112,1.89,118,122,2564,2024-07-02,0.24224,0.12131,0.00619,-0.10136,0.27102,0.09273
AAPL241115P00270000,AAPL,2024-11-15,270.00,put,0.00,49.12,48.10,50,50.15,51,0,0,2024-07-02,0.32836,-0.79284,0.00648,-0.05011,0.38440,-0.83374
AAPL241115C00275000,AAPL,2024-11-15,275.00,call,1.49,1.50,1.44,120,1.55,156,91,1444,2024-07-02,0.24574,0.10168,0.00538,-0.08990,0.23886,0.07786
AAPL241115P00275000,AAPL,2024-11-15,275.00,put,0.00,54.08,52.95,26,55.20,50,0,0,2024-07-02,0.34924,-0.79989,0.00596,-0.05374,0.37655,-0.85800
AAPL241115C00280000,AAPL,2024-11-15,280.00,call,1.16,1.26,1.21,74,1.31,141,1,766,2024-07-02,0.25047,0.08644,0.00468,-0.08069,0.21187,0.06625
AAPL241115P00280000,AAPL,2024-11-15,280.00,put,0.00,59.15,58.10,23,60.20,51,0,0,2024-07-02,0.37241,-0.80357,0.00553,-0.06021,0.37235,-0.87991
AAPL241115C00285000,AAPL,2024-11-15,285.00,call,1.00,1.02,1.00,169,1.05,149,9,1126,2024-07-02,0.25291,0.07173,0.00402,-0.07030,0.18394,0.05506
AAPL241115P00285000,AAPL,2024-11-15,285.00,put,0.00,64.08,62.95,26,65.20,50,0,0,2024-07-02,0.39116,-0.80961,0.00517,-0.06256,0.36533,-0.90322
AAPL241115C00290000,AAPL,2024-11-15,290.00,call,0.87,0.87,0.85,141,0.89,86,2,901,2024-07-02,0.25794,0.06155,0.00350,-0.06331,0.16338,0.04727
AAPL241115P00290000,AAPL,2024-11-15,290.00,put,0.00,69.15,68.10,23,70.20,51,0,0,2024-07-02,0.41342,-0.81191,0.00485,-0.06898,0.36260,-0.92402
AAPL241115C00295000,AAPL,2024-11-15,295.00,call,0.77,0.76,0.71,177,0.80,359,1,586,2024-07-02,0.26388,0.05373,0.00308,-0.05790,0.14683,0.04127
AAPL241115P00295000,AAPL,2024-11-15,295.00,put,0.00,74.15,73.10,50,75.20,51,0,0,2024-07-02,0.43308,-0.81533,0.00458,-0.07310,0.35850,-0.94545
AAPL241115C00300000,AAPL,2024-11-15,300.00,call,0.61,0.62,0.60,169,0.65,50,76,3750,2024-07-02,0.26617,0.04476,0.00264,-0.05025,0.12689,0.03442
AAPL241115P00300000,AAPL,2024-11-15,300.00,put,0.00,79.15,78.10,23,80.20,51,0,0,2024-07-02,0.45244,-0.81822,0.00434,-0.07728,0.35500,-0.96646
AAPL241115C00310000,AAPL,2024-11-15,310.00,call,0.48,0.47,0.44,236,0.50,221,3,383,2024-07-02,0.27623,0.03403,0.00203,-0.04138,0.10153,0.02618
AAPL241115P00310000,AAPL,2024-11-15,310.00,put,0.00,89.15,88.10,50,90.20,51,0,0,2024-07-02,0.48964,-0.82315,0.00394,-0.08509,0.34891,-1.00775
AAPL241115C00320000,AAPL,2024-11-15,320.00,call,0.38,0.35,0.31,341,0.40,350,1,1266,2024-07-02,0.28446,0.02561,0.00156,-0.03343,0.08018,0.01971
AAPL241115P00320000,AAPL,2024-11-15,320.00,put,0.00,99.12,98.10,50,100.15,51,0,0,2024-07-02,0.52470,-0.82739,0.00362,-0.09194,0.34357,-1.04839
AAPL241115C00330000,AAPL,2024-11-15,330.00,call,0.30,0.28,0.23,416,0.32,389,1,680,2024-07-02,0.29483,0.02038,0.00124,-0.02842,0.06616,0.01569
AAPL241115P00330000,AAPL,2024-11-15,330.00,put,0.00,109.15,108.10,50,110.20,51,0,0,2024-07-02,0.56006,-0.82981,0.00336,-0.10030,0.34049,-1.08775
AAPL241115C00340000,AAPL,2024-11-15,340.00,call,0.22,0.22,0.17,417,0.26,407,0,1703,2024-07-02,0.30336,0.01600,0.00098,-0.02367,0.05382,0.01231
AAPL241115P00340000,AAPL,2024-11-15,340.00,put,0.00,119.15,118.10,50,120.20,51,0,0,2024-07-02,0.59329,-0.83216,0.00315,-0.10747,0.33746,-1.12693
AAPL241115C00350000,AAPL,2024-11-15,350.00,call,0.17,0.17,0.13,420,0.21,319,17,1341,2024-07-02,0.31053,0.01243,0.00077,-0.01941,0.04330,0.00957
AAPL241115P00350000,AAPL,2024-11-15,350.00,put,0.00,129.15,128.10,50,130.20,51,0,0,2024-07-02,0.62561,-0.83390,0.00296,-0.11467,0.33520,-1.16563
AAPL241115C00360000,AAPL,2024-11-15,360.00,call,0.14,0.14,0.11,302,0.16,365,2,3124,2024-07-02,0.31952,0.01019,0.00063,-0.01674,0.03642,0.00784
AAPL241115P00360000,AAPL,2024-11-15,360.00,put,0.00,139.15,138.10,50,140.20,51,0,0,2024-07-02,0.65671,-0.83535,0.00281,-0.12149,0.33331,-1.20407
AAPL241115C00370000,AAPL,2024-11-15,370.00,call,0.11,0.11,0.07,416,0.14,219,41,2058,2024-07-02,0.32592,0.00803,0.00050,-0.01381,0.02956,0.00618
AAPL241115P00370000,AAPL,2024-11-15,370.00,put,150.40,149.15,148.10,50,150.20,51,6,0,2024-07-02,0.68704,-0.83637,0.00267,-0.12836,0.33196,-1.24218
AAPL241220C00050000,AAPL,2024-12-20,50.00,call,160.70,171.15,169.50,30,172.80,53,0,102,2024-07-02,0.07213,1.00000,0.00000,-0.02599,0.00000,0.22847
AAPL241220P00050000,AAPL,2024-12-20,50.00,put,0.01,0.01,0.01,85,0.02,1,1,1459,2024-07-02,0.69512,-0.00033,0.00001,-0.00130,0.00181,-0.00039
AAPL241220C00055000,AAPL,2024-12-20,55.00,call,121.30,166.18,164.50,30,167.85,56,0,124,2024-07-02,0.07001,1.00000,0.00000,-0.02859,0.00000,0.25132
AAPL241220P00055000,AAPL,2024-12-20,55.00,put,0.00,0.03,0.01,11,0.05,231,0,162,2024-07-02,0.71616,-0.00088,0.00003,-0.00335,0.00453,-0.00105
AAPL241220C00060000,AAPL,2024-12-20,60.00,call,150.69,162.07,161.20,55,162.95,56,0,105,2024-07-02,0.87941,0.99384,0.00013,-0.05491,0.02623,0.26631
AAPL241220P00060000,AAPL,2024-12-20,60.00,put,0.00,0.03,0.01,21,0.05,187,0,523,2024-07-02,0.67317,-0.00094,0.00003,-0.00333,0.00482,-0.00112
AAPL241220C00065000,AAPL,2024-12-20,65.00,call,118.70,157.40,156.35,55,158.45,56,0,196,2024-07-02,0.89115,0.99053,0.00019,-0.06883,0.03831,0.28477
AAPL241220P00065000,AAPL,2024-12-20,65.00,put,0.00,0.03,0.01,71,0.05,191,0,1232,2024-07-02,0.63369,-0.00101,0.00004,-0.00332,0.00511,-0.00118
AAPL241220C00070000,AAPL,2024-12-20,70.00,call,151.44,152.35,151.50,55,153.20,56,0,33,2024-07-02,0.79237,0.99247,0.00017,-0.06182,0.03134,0.31043
AAPL241220P00070000,AAPL,2024-12-20,70.00,put,0.00,0.03,0.01,1,0.05,187,0,656,2024-07-02,0.59710,-0.00107,0.00004,-0.00330,0.00540,-0.00124
AAPL241220C00075000,AAPL,2024-12-20,75.00,call,109.20,147.55,146.60,51,148.50,53,0,74,2024-07-02,0.76981,0.99075,0.00021,-0.06851,0.03753,0.33115
AAPL241220P00075000,AAPL,2024-12-20,75.00,put,0.00,0.01,0.00,0,0.05,193,0,387,2024-07-02,0.51220,-0.00045,0.00002,-0.00127,0.00243,-0.00051
AAPL241220C00080000,AAPL,2024-12-20,80.00,call,135.75,142.35,141.75,55,142.95,100,0,757,2024-07-02,0.60640,0.99661,0.00011,-0.05109,0.01538,0.36156
AAPL241220P00080000,AAPL,2024-12-20,80.00,put,0.00,0.03,0.01,80,0.05,182,0,1293,2024-07-02,0.53156,-0.00121,0.00005,-0.00326,0.00602,-0.00138
AAPL241220C00085000,AAPL,2024-12-20,85.00,call,99.84,137.98,136.90,55,139.05,61,0,218,2024-07-02,0.72698,0.98654,0.00031,-0.08264,0.05202,0.37163
AAPL241220P00085000,AAPL,2024-12-20,85.00,put,0.00,0.01,0.00,0,0.05,127,0,1029,2024-07-02,0.45610,-0.00051,0.00003,-0.00126,0.00272,-0.00057
AAPL241220C00090000,AAPL,2024-12-20,90.00,call,105.05,133.03,132.00,51,134.05,54,0,36,2024-07-02,0.67378,0.98698,0.00033,-0.08132,0.05055,0.39527
AAPL241220P00090000,AAPL,2024-12-20,90.00,put,0.00,0.01,0.00,0,0.06,171,0,3003,2024-07-02,0.43049,-0.00054,0.00003,-0.00125,0.00287,-0.00060
AAPL241220C00095000,AAPL,2024-12-20,95.00,call,123.95,128.20,127.15,55,129.25,56,0,172,2024-07-02,0.64588,0.98536,0.00038,-0.08589,0.05590,0.41624
AAPL241220P00095000,AAPL,2024-12-20,95.00,put,0.00,0.01,0.00,0,0.07,396,0,1080,2024-07-02,0.40626,-0.00057,0.00003,-0.00124,0.00303,-0.00064
AAPL241220C00100000,AAPL,2024-12-20,100.00,call,117.43,123.32,122.30,55,124.35,54,0,146,2024-07-02,0.61037,0.98457,0.00042,-0.08797,0.05850,0.43828
AAPL241220P00100000,AAPL,2024-12-20,100.00,put,0.00,0.06,0.04,2,0.07,341,0,1656,2024-07-02,0.45275,-0.00269,0.00012,-0.00569,0.01249,-0.00305
AAPL241220C00105000,AAPL,2024-12-20,105.00,call,109.37,118.38,117.40,55,119.35,53,0,71,2024-07-02,0.56647,0.98496,0.00044,-0.08713,0.05721,0.46183
AAPL241220P00105000,AAPL,2024-12-20,105.00,put,0.00,0.07,0.05,1,0.08,125,0,703,2024-07-02,0.43446,-0.00322,0.00015,-0.00641,0.01472,-0.00365
AAPL241220C00110000,AAPL,2024-12-20,110.00,call,106.01,113.35,112.55,56,114.15,94,0,337,2024-07-02,0.50702,0.98766,0.00042,-0.08165,0.04825,0.48818
AAPL241220P00110000,AAPL,2024-12-20,110.00,put,0.00,0.07,0.05,5,0.09,389,0,1083,2024-07-02,0.40976,-0.00341,0.00017,-0.00634,0.01550,-0.00385
AAPL241220C00115000,AAPL,2024-12-20,115.00,call,106.65,108.35,107.70,53,109.00,94,4,806,2024-07-02,0.45092,0.99038,0.00038,-0.07721,0.03883,0.51441
AAPL241220P00115000,AAPL,2024-12-20,115.00,put,0.00,0.08,0.05,15,0.10,189,0,1699,2024-07-02,0.39208,-0.00404,0.00020,-0.00702,0.01801,-0.00454
AAPL241220C00120000,AAPL,2024-12-20,120.00,call,98.64,103.65,102.85,55,104.45,94,0,291,2024-07-02,0.46083,0.98471,0.00055,-0.08891,0.05805,0.53058
AAPL241220P00120000,AAPL,2024-12-20,120.00,put,0.10,0.08,0.06,1,0.11,216,1,5907,2024-07-02,0.36906,-0.00428,0.00023,-0.00692,0.01896,-0.00479
AAPL241220C00125000,AAPL,2024-12-20,125.00,call,88.98,98.78,97.95,51,99.60,98,0,317,2024-07-02,0.43522,0.98360,0.00062,-0.09145,0.06163,0.55225
AAPL241220P00125000,AAPL,2024-12-20,125.00,put,0.09,0.07,0.05,135,0.09,1,22,8323,2024-07-02,0.34178,-0.00408,0.00023,-0.00611,0.01817,-0.00454
AAPL241220C00130000,AAPL,2024-12-20,130.00,call,86.43,93.97,93.20,52,94.75,94,0,269,2024-07-02,0.41937,0.98066,0.00074,-0.09680,0.07094,0.57175
AAPL241220P00130000,AAPL,2024-12-20,130.00,put,0.13,0.12,0.10,2,0.15,192,4,6114,2024-07-02,0.34223,-0.00666,0.00036,-0.00943,0.02813,-0.00744
AAPL241220C00135000,AAPL,2024-12-20,135.00,call,85.66,89.07,88.35,52,89.80,95,28,421,2024-07-02,0.39086,0.98016,0.00082,-0.09784,0.07250,0.59419
AAPL241220P00135000,AAPL,2024-12-20,135.00,put,0.16,0.15,0.13,1,0.18,200,76,2599,2024-07-02,0.33019,-0.00843,0.00046,-0.01112,0.03460,-0.00940
AAPL241220C00140000,AAPL,2024-12-20,140.00,call,83.00,84.10,83.45,74,84.75,90,1,3282,2024-07-02,0.35351,0.98201,0.00083,-0.09563,0.06670,0.61938
AAPL241220P00140000,AAPL,2024-12-20,140.00,put,0.20,0.17,0.13,113,0.20,166,31,5121,2024-07-02,0.31434,-0.00990,0.00056,-0.01211,0.03983,-0.01101
AAPL241220C00145000,AAPL,2024-12-20,145.00,call,68.97,79.43,78.65,55,80.20,98,0,238,2024-07-02,0.35610,0.97379,0.00113,-0.10683,0.09166,0.63278
AAPL241220P00145000,AAPL,2024-12-20,145.00,put,0.00,0.24,0.20,4,0.28,150,0,3712,2024-07-02,0.30824,-0.01370,0.00075,-0.01564,0.05282,-0.01526
AAPL241220C00150000,AAPL,2024-12-20,150.00,call,74.23,74.40,74.00,52,74.80,31,5,20384,2024-07-02,0.31525,0.97748,0.00113,-0.10226,0.08071,0.66015
AAPL241220P00150000,AAPL,2024-12-20,150.00,put,0.34,0.32,0.30,2,0.35,198,52,6462,2024-07-02,0.30031,-0.01815,0.00098,-0.01925,0.06723,-0.02023
AAPL241220C00155000,AAPL,2024-12-20,155.00,call,60.28,69.58,69.20,51,69.95,30,0,2302,2024-07-02,0.29970,0.97365,0.00135,-0.10667,0.09207,0.67879
AAPL241220P00155000,AAPL,2024-12-20,155.00,put,0.40,0.40,0.35,244,0.45,264,1,3059,2024-07-02,0.28964,-0.02287,0.00124,-0.02238,0.08177,-0.02548
AAPL241220C00160000,AAPL,2024-12-20,160.00,call,64.04,64.80,64.30,75,65.30,30,10,1091,2024-07-02,0.28736,0.96789,0.00166,-0.11238,0.10852,0.69523
AAPL241220P00160000,AAPL,2024-12-20,160.00,put,0.53,0.53,0.50,19,0.55,245,67,8115,2024-07-02,0.28217,-0.02998,0.00160,-0.02708,0.10254,-0.03342
AAPL241220C00165000,AAPL,2024-12-20,165.00,call,59.50,59.92,59.55,30,60.30,30,11,1579,2024-07-02,0.26525,0.96559,0.00191,-0.11395,0.11488,0.71572
AAPL241220P00165000,AAPL,2024-12-20,165.00,put,0.71,0.70,0.66,182,0.73,306,51,9045,2024-07-02,0.27516,-0.03914,0.00204,-0.03252,0.12765,-0.04368
AAPL241220C00170000,AAPL,2024-12-20,170.00,call,54.80,55.42,55.10,51,55.75,30,15,4856,2024-07-02,0.27059,0.94804,0.00261,-0.12806,0.16032,0.71869
AAPL241220P00170000,AAPL,2024-12-20,170.00,put,0.92,0.91,0.90,1,0.92,2,21,6941,2024-07-02,0.26754,-0.05023,0.00257,-0.03818,0.15608,-0.05610
AAPL241220C00175000,AAPL,2024-12-20,175.00,call,50.19,50.95,50.60,32,51.30,25,12,5014,2024-07-02,0.26983,0.92966,0.00331,-0.14050,0.20319,0.72066
AAPL241220P00175000,AAPL,2024-12-20,175.00,put,1.20,1.21,1.18,76,1.24,150,68,8076,2024-07-02,0.26190,-0.06522,0.00322,-0.04527,0.19167,-0.07297
AAPL241220C00180000,AAPL,2024-12-20,180.00,call,45.75,46.17,45.95,6,46.40,50,51,9351,2024-07-02,0.25062,0.92048,0.00392,-0.14314,0.22312,0.73359
AAPL241220P00180000,AAPL,2024-12-20,180.00,put,1.63,1.59,1.56,111,1.63,115,77,15778,2024-07-02,0.25641,-0.08373,0.00398,-0.05280,0.23197,-0.09386
AAPL241220C00185000,AAPL,2024-12-20,185.00,call,41.49,41.98,41.75,233,42.20,290,49,7770,2024-07-02,0.25367,0.89171,0.00486,-0.15821,0.28033,0.72351
AAPL241220P00185000,AAPL,2024-12-20,185.00,put,2.10,2.12,2.09,2,2.14,84,46,9750,2024-07-02,0.25260,-0.10746,0.00486,-0.06141,0.27878,-0.12083
AAPL241220C00190000,AAPL,2024-12-20,190.00,call,37.60,37.70,37.55,57,37.85,36,170,11555,2024-07-02,0.24772,0.86518,0.00581,-0.16794,0.32704,0.71620
AAPL241220P00190000,AAPL,2024-12-20,190.00,put,2.76,2.74,2.69,149,2.79,73,1453,23141,2024-07-02,0.24757,-0.13469,0.00581,-0.06908,0.32683,-0.15183
AAPL241220C00195000,AAPL,2024-12-20,195.00,call,32.83,33.65,33.45,102,33.85,13,38,9824,2024-07-02,0.24437,0.83184,0.00682,-0.17854,0.37887,0.70076
AAPL241220P00195000,AAPL,2024-12-20,195.00,put,3.68,3.58,3.50,552,3.65,421,124,5015,2024-07-02,0.24452,-0.16829,0.00682,-0.07725,0.37905,-0.19043
AAPL241220C00200000,AAPL,2024-12-20,200.00,call,29.35,29.75,29.60,20,29.90,22,175,12193,2024-07-02,0.24025,0.79421,0.00786,-0.18748,0.42935,0.68020
AAPL241220P00200000,AAPL,2024-12-20,200.00,put,4.62,4.58,4.50,596,4.65,34,884,9144,2024-07-02,0.24102,-0.20638,0.00785,-0.08396,0.43008,-0.23444
AAPL241220C00205000,AAPL,2024-12-20,205.00,call,25.85,26.07,25.90,187,26.25,21,33,4778,2024-07-02,0.23660,0.75137,0.00888,-0.19494,0.47770,0.65325
AAPL241220P00205000,AAPL,2024-12-20,205.00,put,5.95,5.83,5.70,117,5.95,89,231,2308,2024-07-02,0.23842,-0.24989,0.00884,-0.08944,0.47899,-0.28518
AAPL241220C00210000,AAPL,2024-12-20,210.00,call,22.25,22.68,22.50,11,22.85,33,290,9360,2024-07-02,0.23431,0.70319,0.00979,-0.20092,0.52166,0.61941
AAPL241220P00210000,AAPL,2024-12-20,210.00,put,7.50,7.35,7.25,61,7.45,294,2199,7275,2024-07-02,0.23660,-0.29805,0.00972,-0.09307,0.52266,-0.34200
AAPL241220C00215000,AAPL,2024-12-20,215.00,call,19.45,19.50,19.30,139,19.70,14,622,12502,2024-07-02,0.23126,0.65169,0.01060,-0.20371,0.55745,0.58117
AAPL241220P00215000,AAPL,2024-12-20,215.00,put,9.15,9.18,9.10,3,9.25,38,393,2221,2024-07-02,0.23583,-0.34996,0.01042,-0.09457,0.55842,-0.40415
AAPL241220C00220000,AAPL,2024-12-20,220.00,call,16.55,16.60,16.45,11,16.75,74,800,20135,2024-07-02,0.22867,0.59702,0.01123,-0.20367,0.58360,0.53833
AAPL241220P00220000,AAPL,2024-12-20,220.00,put,11.54,11.25,11.15,117,11.35,123,99,963,2024-07-02,0.23461,-0.40384,0.01095,-0.09280,0.58391,-0.46945
AAPL241220C00225000,AAPL,2024-12-20,225.00,call,13.95,13.97,13.85,162,14.10,310,1169,8756,2024-07-02,0.22608,0.54040,0.01164,-0.20038,0.59839,0.49220
AAPL241220P00225000,AAPL,2024-12-20,225.00,put,13.91,13.70,13.60,5,13.80,57,16,160,2024-07-02,0.23522,-0.45873,0.01119,-0.08903,0.59825,-0.53757
AAPL241220C00230000,AAPL,2024-12-20,230.00,call,11.70,11.68,11.60,219,11.75,93,225,13677,2024-07-02,0.22455,0.48328,0.01177,-0.19453,0.60095,0.44398
AAPL241220P00230000,AAPL,2024-12-20,230.00,put,16.70,16.43,16.25,36,16.60,13,23,161,2024-07-02,0.23599,-0.51286,0.01121,-0.08244,0.60116,-0.60622
AAPL241220C00235000,AAPL,2024-12-20,235.00,call,9.37,9.70,9.60,358,9.80,117,402,10491,2024-07-02,0.22364,0.42731,0.01164,-0.18617,0.59146,0.39551
AAPL241220P00235000,AAPL,2024-12-20,235.00,put,20.10,19.73,18.60,32,20.85,106,8,59,2024-07-02,0.24208,-0.56242,0.01080,-0.07695,0.59410,-0.67283
AAPL241220C00240000,AAPL,2024-12-20,240.00,call,8.01,8.03,7.95,179,8.10,184,870,14580,2024-07-02,0.22364,0.37420,0.01124,-0.17601,0.57132,0.34853
AAPL241220P00240000,AAPL,2024-12-20,240.00,put,24.15,23.82,22.90,213,24.75,438,1,18,2024-07-02,0.25794,-0.60110,0.00993,-0.07696,0.58206,-0.73190
AAPL241220C00245000,AAPL,2024-12-20,245.00,call,6.45,6.65,6.50,665,6.80,158,63,3501,2024-07-02,0.22471,0.32543,0.01063,-0.16486,0.54293,0.30466
AAPL241220P00245000,AAPL,2024-12-20,245.00,put,0.00,27.05,26.80,37,27.30,21,0,457,2024-07-02,0.25565,-0.64724,0.00964,-0.06239,0.56003,-0.79465
AAPL241220C00250000,AAPL,2024-12-20,250.00,call,5.40,5.40,5.35,31,5.45,1,1426,17575,2024-07-02,0.22410,0.27896,0.00995,-0.15104,0.50660,0.26258
AAPL241220P00250000,AAPL,2024-12-20,250.00,put,0.00,31.00,30.60,224,31.40,99,0,7,2024-07-02,0.26297,-0.68249,0.00899,-0.05417,0.53739,-0.84952
AAPL241220C00255000,AAPL,2024-12-20,255.00,call,4.30,4.42,4.35,718,4.50,145,376,5374,2024-07-02,0.22516,0.23857,0.00913,-0.13791,0.46717,0.22548
AAPL241220P00255000,AAPL,2024-12-20,255.00,put,0.00,35.42,35.15,65,35.70,64,0,0,2024-07-02,0.27684,-0.70752,0.00823,-0.05114,0.51814,-0.89606
AAPL241220C00260000,AAPL,2024-12-20,260.00,call,3.61,3.62,3.55,744,3.70,214,201,4167,2024-07-02,0.22653,0.20301,0.00827,-0.12487,0.42589,0.19255
AAPL241220P00260000,AAPL,2024-12-20,260.00,put,0.00,40.00,38.50,21,41.50,83,0,0,2024-07-02,0.29208,-0.72728,0.00755,-0.04947,0.50100,-0.93790
AAPL241220C00265000,AAPL,2024-12-20,265.00,call,3.00,2.99,2.93,376,3.05,208,39,1529,2024-07-02,0.22897,0.17311,0.00742,-0.11305,0.38597,0.16463
AAPL241220P00265000,AAPL,2024-12-20,265.00,put,0.00,45.38,44.25,52,46.50,76,0,0,2024-07-02,0.32226,-0.73061,0.00680,-0.06130,0.49794,-0.96654
AAPL241220C00270000,AAPL,2024-12-20,270.00,call,2.42,2.46,2.42,404,2.49,16,668,10460,2024-07-02,0.23111,0.14687,0.00660,-0.10142,0.34661,0.14003
AAPL241220P00270000,AAPL,2024-12-20,270.00,put,0.00,49.70,49.25,51,50.15,51,0,0,2024-07-02,0.33019,-0.75087,0.00637,-0.05387,0.47821,-1.00772
AAPL241220C00275000,AAPL,2024-12-20,275.00,call,2.03,2.04,2.01,174,2.08,50,77,10848,2024-07-02,0.23370,0.12481,0.00584,-0.09089,0.31004,0.11924
AAPL241220P00275000,AAPL,2024-12-20,275.00,put,0.00,54.70,54.20,50,55.20,56,0,0,2024-07-02,0.35107,-0.75786,0.00590,-0.05833,0.47096,-1.03835
AAPL241220C00280000,AAPL,2024-12-20,280.00,call,1.67,1.69,1.65,555,1.74,25,128,11196,2024-07-02,0.23614,0.10580,0.00514,-0.08099,0.27566,0.10127
AAPL241220P00280000,AAPL,2024-12-20,280.00,put,0.00,59.17,58.10,50,60.25,51,0,0,2024-07-02,0.35976,-0.77333,0.00555,-0.05202,0.45407,-1.07523
AAPL241220C00285000,AAPL,2024-12-20,285.00,call,1.45,1.44,1.39,476,1.48,91,25,13606,2024-07-02,0.24025,0.09133,0.00453,-0.07342,0.24751,0.08750
AAPL241220P00285000,AAPL,2024-12-20,285.00,put,0.00,64.17,63.10,50,65.25,51,0,0,2024-07-02,0.37943,-0.77817,0.00520,-0.05607,0.44853,-1.10367
AAPL241220C00290000,AAPL,2024-12-20,290.00,call,1.24,1.25,1.21,107,1.28,174,22,20234,2024-07-02,0.24513,0.07979,0.00401,-0.06723,0.22371,0.07648
AAPL241220P00290000,AAPL,2024-12-20,290.00,put,0.00,69.75,69.25,51,70.25,53,0,0,2024-07-02,0.41144,-0.77251,0.00487,-0.07192,0.45499,-1.12397
AAPL241220C00295000,AAPL,2024-12-20,295.00,call,1.06,1.06,1.03,143,1.09,102,28,1908,2024-07-02,0.24833,0.06854,0.00353,-0.06027,0.19918,0.06577
AAPL241220P00295000,AAPL,2024-12-20,295.00,put,0.00,74.10,72.95,27,75.25,53,0,0,2024-07-02,0.41555,-0.78728,0.00463,-0.06224,0.43780,-1.15960
AAPL241220C00300000,AAPL,2024-12-20,300.00,call,0.88,0.92,0.89,74,0.94,75,190,6458,2024-07-02,0.25260,0.05986,0.00312,-0.05487,0.17928,0.05747
AAPL241220P00300000,AAPL,2024-12-20,300.00,put,0.00,79.75,79.25,53,80.25,53,0,0,2024-07-02,0.44848,-0.77981,0.00438,-0.07972,0.44663,-1.17835
AAPL241220C00305000,AAPL,2024-12-20,305.00,call,0.69,0.80,0.78,129,0.82,57,0,871,2024-07-02,0.25672,0.05238,0.00276,-0.04993,0.16135,0.05030
AAPL241220P00305000,AAPL,2024-12-20,305.00,put,0.00,84.17,83.10,50,85.25,56,0,0,2024-07-02,0.45305,-0.79216,0.00419,-0.07095,0.43187,-1.21180
AAPL241220C00310000,AAPL,2024-12-20,310.00,call,0.75,0.70,0.67,132,0.73,165,42,3773,2024-07-02,0.26083,0.04600,0.00245,-0.04552,0.14546,0.04419
AAPL241220P00310000,AAPL,2024-12-20,310.00,put,0.00,89.75,89.25,51,90.25,53,0,0,2024-07-02,0.48385,-0.78548,0.00400,-0.08713,0.43995,-1.23105
